original index,load power (kW),solar power (kW),battery power (kW),battery SoC (kWh),solar capacity (kW),battery capacity (kWh),battery peak power (kW)
1525452000,0.20051428680147002,0.0,-0.200714286797,1.6372222222200001,5.05740000725,6.52,3.0
1525452300,0.203767345706411,0.0,-0.204367345693,1.63,5.05740000725,6.52,3.0
1525452600,0.204191836560941,0.0,-0.204591836552,1.63,5.05740000725,6.52,3.0
1525452900,0.205612247733726,0.0,-0.206224492618,1.57789473684,5.05740000725,6.52,3.0
1525453200,0.28043617481134003,0.0,-0.276122449308,1.564,5.05740000725,6.52,3.0
1525453500,0.32726530761100003,0.0,-0.32726530761100003,1.53872222222,5.05740000725,6.52,3.0
1525453800,0.32216734815782,0.0,-0.323367348131,1.499,5.05740000725,6.52,3.0
1525454100,0.307212243972941,0.0,-0.307612243964,1.4701111111099998,5.05740000725,6.52,3.0
1525454400,0.273653062728,0.0,-0.278653062728,1.434,5.05740000725,6.52,3.0
1525454700,0.228722449557941,0.0,-0.229122449549,1.42677777778,5.05740000725,6.52,3.0
1525455000,0.226927755494726,0.0,-0.227540000379,1.369,5.05740000725,6.52,3.0
1525455300,0.229358543943041,0.0,-0.230142857651,1.369,5.05740000725,6.52,3.0
1525455600,0.22447346946047,0.0,-0.224673469456,1.34372222222,5.05740000725,6.52,3.0
1525455900,0.22493469284853,0.0,-0.224734692853,1.304,5.05740000725,6.52,3.0
1525456200,0.2517551008221,0.0,-0.247755100837,1.304,5.05740000725,6.52,3.0
1525456500,0.30061632421682,0.0,-0.30181632419,1.2526666666700002,5.05740000725,6.52,3.0
1525456800,0.274526534819881,0.0,-0.275326534802,1.238,5.05740000725,6.52,3.0
1525457100,0.27984000246947,0.0,-0.280040002465,1.2055,5.05740000725,6.52,3.0
1525457400,0.26626939002737005,0.0,-0.270469390008,1.173,5.05740000725,6.52,3.0
1525457700,0.202531836741817,0.0,-0.202939999998,1.173,5.05740000725,6.52,3.0
1525458000,0.19863625531503,0.0,-0.199224490596,1.11826315789,5.05740000725,6.52,3.0
1525458300,0.203114285367059,0.0,-0.202714285376,1.108,5.05740000725,6.52,3.0
1525458600,0.195693879407,0.0,-0.195693879407,1.108,5.05740000725,6.52,3.0
1525458900,0.23284193758097002,0.0,-0.231469388519,1.06694736842,5.05740000725,6.52,3.0
1525459200,0.23049387941527,0.0,-0.228693879381,1.043,5.05740000725,6.52,3.0
1525459500,0.30687999703005897,0.0,-0.306479997039,1.043,5.05740000725,6.52,3.0
1525459800,0.305624492753411,0.0,-0.30622449274,0.978,5.05740000725,6.52,3.0
1525460100,0.299477552362941,0.0,-0.299877552354,0.978,5.05740000725,6.52,3.0
1525460400,0.3022448974,0.0,-0.3022448974,0.925894736842,5.05740000725,6.52,3.0
1525460700,0.2372653104488,0.0,-0.240265310419,0.912,5.05740000725,6.52,3.0
1525461000,0.2310897960041,0.0,-0.210489796092,0.9083888888889999,5.05740000725,6.52,3.0
1525461300,0.22584000064550003,0.0,-0.07084000083150001,0.8675263157889999,5.05740000725,6.52,3.0
1525461600,0.2277632659448,0.0,-0.0671632655858,0.8650555555560001,5.05740000725,6.52,3.0
1525461900,0.2035836734142,0.0,-0.0411836736912,0.8641052631580002,5.05740000725,6.52,3.0
1525462200,0.1990799989385,0.0,-0.0612799995975,0.868666666667,5.05740000725,6.52,3.0
1525462500,0.2562199977274,0.0,-0.0640199995274,0.8675263157889999,5.05740000725,6.52,3.0
1525462800,0.26349795455720004,0.0,-0.0468979592872,0.8650555555560001,5.05740000725,6.52,3.0
1525463100,0.2705510157278,0.0,-0.0552448977868,0.860684210526,5.05740000725,6.52,3.0
1525463400,0.273992791882,0.0,-0.052816326749,0.857833333333,5.05740000725,6.52,3.0
1525463700,0.21891999808790003,0.0,-0.0431199999689,0.860684210526,5.05740000725,6.52,3.0
1525464000,0.208163264165,0.0,-0.038979591626,0.8650555555560001,5.05740000725,6.52,3.0
1525464300,0.2304709872364,0.0,-0.0385102036704,0.860684210526,5.05740000725,6.52,3.0
1525464600,0.2205714289906,0.0,-0.0275714287596,0.8542222222219998,5.05740000725,6.52,3.0
1525464900,0.2149875001944,0.0,-0.0211875002424,0.847,5.05740000725,6.52,3.0
1525465200,0.21772000025043006,-0.00019999999553,-0.0141199997719,0.857263157895,5.05740000725,6.52,3.0
1525465500,0.24668163320508302,-0.0004081632561830001,-0.0146734696119,0.8542222222219998,5.05740000725,6.52,3.0
1525465800,0.28653999489683,-0.00019999999553,-0.0221400002483,0.8504210526319999,5.05740000725,6.52,3.0
1525466100,0.2937166653338,0.0,-0.0189166667818,0.850611111111,5.05740000725,6.52,3.0
1525466400,0.285919998551,0.0,-0.012119999791,0.847,5.05740000725,6.52,3.0
1525466700,0.24971999836901,-0.00119999997318,-0.005919999980829999,0.850611111111,5.05740000725,6.52,3.0
1525467000,0.19993061276732,-0.0171428567597,-0.00438775507762,0.847,5.05740000725,6.52,3.0
1525467300,0.19079999997282998,-0.0251020402553,-0.006897959057529999,0.850611111111,5.05740000725,6.52,3.0
1525467600,0.15294166596199998,-0.0281249993714,-0.006416666852600001,0.847,5.05740000725,6.52,3.0
1525467900,0.14661999886196,-0.029999999329400007,-0.00262000006856,0.850611111111,5.05740000725,6.52,3.0
1525468200,0.159859998596248,-0.0297999993339,-0.000660000031348,0.847,5.05740000725,6.52,3.0
1525468500,0.31664081575693104,-0.0575510205663,-0.000489795941631,0.847,5.05740000725,6.52,3.0
1525468800,1.068975499422898,-0.217142857611,-0.000632653088898,0.847,5.05740000725,6.52,3.0
1525469100,1.6796163244823519,-0.405102043736,0.00028571426364800003,0.847,5.05740000725,6.52,3.0
1525469400,0.51853060853052,-0.504081629369,0.00840816326078,0.847,5.05740000725,6.52,3.0
1525469700,1.0046204599775,-0.615102033226,0.0065600000415,0.8641052631580002,5.05740000725,6.52,3.0
1525470000,0.6025722843458801,-0.726530617597,0.114958332968,0.912,5.05740000725,6.52,3.0
1525470300,0.5976040839721299,-0.827142860208,0.223938775914,0.912,5.05740000725,6.52,3.0
1525470600,0.5256530661538998,-0.936734698257,0.399081631887,0.9189473684210001,5.05740000725,6.52,3.0
1525470900,0.5261012298490899,-1.0630612276,0.5307599979640001,0.978,5.05740000725,6.52,3.0
1525471200,0.5226163343798897,-1.1806122526799998,0.648795918543,1.03273684211,5.05740000725,6.52,3.0
1525471500,0.4861836653835001,-1.31122448493,0.813040819703,1.09716666667,5.05740000725,6.52,3.0
1525471800,0.6220857223641902,-1.44040817387,0.8211224517039999,1.18668421053,5.05740000725,6.52,3.0
1525472100,0.5620163330963,-1.55020408484,1.01538775162,1.26366666667,5.05740000725,6.52,3.0
1525472400,0.6008938754284999,-1.67346938776,1.02577551226,1.35189473684,5.05740000725,6.52,3.0
1525472700,0.49501275143960016,-1.7893877516,1.30537499984,1.47733333333,5.05740000725,6.52,3.0
1525473000,0.6329265330517004,-1.9095918329400003,1.26626529986,1.597,5.05740000725,6.52,3.0
1525473300,0.6149799897481499,-2.00999999046,1.38762000084,1.72236842105,5.05740000725,6.52,3.0
1525473600,0.5726779615970203,-2.1128571325400003,1.53197917094,1.86957894737,5.05740000725,6.52,3.0
1525473900,0.7267183993419,-2.21408166691,1.47516326758,2.01016666667,5.05740000725,6.52,3.0
1525474200,0.19959993428310008,-2.31265300634,2.0966530722,2.1655,5.05740000725,6.52,3.0
1525474500,0.24208005074493985,-2.43320004463,2.18731999397,2.3743684210500002,5.05740000725,6.52,3.0
1525474800,0.2939224049646702,-2.55775504696,2.26163264197,2.57861111111,5.05740000725,6.52,3.0
1525475100,0.2991469405438804,-2.65367350773,2.35032656728,2.78931578947,5.05740000725,6.52,3.0
1525475400,0.29675100254474035,-2.75448979164,2.45093878921,3.01705555556,5.05740000725,6.52,3.0
1525475700,0.27577138678257995,-2.84387750528,2.56530611856,3.24589473684,5.05740000725,6.52,3.0
1525476000,0.27515923372178996,-2.92224496725,2.63728573371,3.48772222222,5.05740000725,6.52,3.0
1525476300,0.2487469166501003,-3.0122448862800004,2.68889796977,3.7296842105300003,5.05740000725,6.52,3.0
1525476600,0.2586774973430001,-3.10081627418,2.70793877816,3.9805,5.05740000725,6.52,3.0
1525476900,0.2664775838390001,-3.20000004768,2.72812246303,4.22042105263,5.05740000725,6.52,3.0
1525477200,0.24997997164400027,-3.27739997387,2.74802000523,4.46572222222,5.05740000725,6.52,3.0
1525477500,0.20656839054000004,-3.35020828247,2.76935417453,4.70768421053,5.05740000725,6.52,3.0
1525477800,0.21299763783500036,-3.42666673164,2.79170831045,4.94766666667,5.05740000725,6.52,3.0
1525478100,0.2776530742509998,-3.4997959185600003,2.8151428456200005,5.188157894740001,5.05740000725,6.52,3.0
1525478400,0.2584064250600001,-3.57163258475,2.44792002678,5.42188888889,5.05740000725,6.52,3.0
1525478700,0.26091605499699977,-3.63180002689,2.4030408226700004,5.62410526316,5.05740000725,6.52,3.0
1525479000,0.26645314803000164,-3.694081685980002,2.38242855364,5.82411111111,5.05740000725,6.52,3.0
1525479300,0.19084898910000003,-3.74938775569,2.35493877956,6.01966666667,5.05740000725,6.52,3.0
1525479600,0.17266938793999986,-3.7977550565,1.85128569603,6.20747368421,5.05740000725,6.52,3.0
1525479900,0.14395987391000054,-3.8427999258,1.02923999429,6.324,5.05740000725,6.52,3.0
1525480200,0.16139590572999962,-3.89020410363,0.32740816109000004,6.389,5.05740000725,6.52,3.0
1525480500,0.17539597807899998,-3.9436735231,0.260877552081,6.389,5.05740000725,6.52,3.0
1525480800,0.17698827117199967,-3.95040823489,0.238019997478,6.42663157895,5.05740000725,6.52,3.0
1525481100,0.2470816456139997,-3.8773469341,0.219265303746,6.454,5.05740000725,6.52,3.0
1525481400,0.25681224368099986,-3.86591838817,0.219306120459,6.454,5.05740000725,6.52,3.0
1525481700,0.30394693604300027,-3.77999999085,0.19565305995700005,6.454,5.05740000725,6.52,3.0
1525482000,0.27680004611799935,-3.6576000309,0.109800000042,6.454,5.05740000725,6.52,3.0
1525482300,0.22177962049669997,-3.51244897745,0.0034693876633,6.5163333333299995,5.05740000725,6.52,3.0
1525482600,0.21348979215708042,-3.64285713799,-0.00663265321708,6.52,5.05740000725,6.52,3.0
1525482900,0.2182489560111205,-3.5957142722800004,-0.00673469403112,6.52,5.05740000725,6.52,3.0
1525483200,0.1937599787511597,-3.45199997902,-0.00636000011116,6.52,5.05740000725,6.52,3.0
1525483500,0.19353929388352054,-3.36562501391,-0.00671428588352,6.505333333329999,5.05740000725,6.52,3.0
1525483800,0.19692245429996014,-3.29632651076,-0.006795918549959999,6.454,5.05740000725,6.52,3.0
1525484100,0.2277143150804699,-3.33510204237,-0.00661224505047,6.454,5.05740000725,6.52,3.0
1525484400,0.2691714166972501,-3.53659996986,-0.00657142871725,6.454,5.05740000725,6.52,3.0
1525484700,0.26778368002708053,-3.62755103501,-0.00663265321708,6.454,5.05740000725,6.52,3.0
1525485000,0.27264083645772974,-3.60428570241,-0.00675510219773,6.454,5.05740000725,6.52,3.0
1525485300,0.25753747789145987,-3.59541664024,-0.006520833451460001,6.43955555556,5.05740000725,6.52,3.0
1525485600,0.40279182186634976,-3.54918366062,-0.0064081633463500005,6.389,5.05740000725,6.52,3.0
1525485900,0.3963061706780704,-3.48367348982,-0.00663265319807,6.389,5.05740000725,6.52,3.0
1525486200,0.4093020248241799,-3.5332652987300004,-0.006836734864180001,6.389,5.05740000725,6.52,3.0
1525486500,0.3994979444109603,-3.61428571234,-0.00661224504096,6.389,5.05740000725,6.52,3.0
1525486800,0.3971877270740296,-3.56285713643,-0.00653061238403,6.389,5.05740000725,6.52,3.0
1525487100,0.41679998587328004,-3.52799999237,-0.00680000018328,6.389,5.05740000725,6.52,3.0
1525487400,0.2384571479892199,-3.33591836813,-0.00693877565922,6.389,5.05740000725,6.52,3.0
1525487700,0.2476081813989004,-3.4757142991400003,-0.0066938776789,6.389,5.05740000725,6.52,3.0
1525488000,0.2714599858089297,-3.42780003071,-0.006460000108930001,6.389,5.05740000725,6.52,3.0
1525488300,0.2615061352863397,-3.38571431199,-0.00659183683634,6.389,5.05740000725,6.52,3.0
1525488600,0.1869101773579196,-3.38918365751,-0.00632653071792,6.389,5.05740000725,6.52,3.0
1525488900,0.20354694352518976,-3.36387753487,-0.00646938786519,6.389,5.05740000725,6.52,3.0
1525489200,0.19340410760502014,-3.44367347445,-0.00653061236502,6.389,5.05740000725,6.52,3.0
1525489500,0.20861222436403004,-3.5640815910000003,-0.00653061238403,6.389,5.05740000725,6.52,3.0
1525489800,0.20570208456758055,-3.4726530873000003,-0.006448979717579999,6.389,5.05740000725,6.52,3.0
1525490100,0.26923262942468007,-3.3889795858,-0.00665306136468,6.389,5.05740000725,6.52,3.0
1525490400,0.2786775650645197,-3.35734691912,-0.00653061237452,6.389,5.05740000725,6.52,3.0
1525490700,0.4135224479265802,-3.31448976361,-0.00663265322658,6.389,5.05740000725,6.52,3.0
1525491000,0.4847599827753206,-3.3193999910400005,-0.00656000012532,6.389,5.05740000725,6.52,3.0
1525491300,0.7396571265543597,-3.32244895916,-0.006408163384359999,6.389,5.05740000725,6.52,3.0
1525491600,0.6355918538887497,-3.24020407151,-0.00638775519875,6.389,5.05740000725,6.52,3.0
1525491900,1.0147999994905001,-3.25579999924,-0.0066000001505,6.389,5.05740000725,6.52,3.0
1525492200,0.46122448104436,-3.28081632147,-0.006408163384359999,6.389,5.05740000725,6.52,3.0
1525492500,1.47402040513618,-3.6681632655,-0.00646938784618,6.389,5.05740000725,6.52,3.0
1525492800,0.4218026880648198,-3.38819997311,-0.006740000154819999,6.389,5.05740000725,6.52,3.0
1525493100,0.22551020765419016,-3.11204083598,-0.00646938788419,6.389,5.05740000725,6.52,3.0
1525493400,0.2807714493141904,-3.0651020225200005,-0.00646938788419,6.389,5.05740000725,6.52,3.0
1525493700,0.3150489429603103,-2.9979591856200005,-0.00648979606031,6.389,5.05740000725,6.52,3.0
1525494000,0.31232000408220006,-2.78220000267,-0.0065200000722,6.389,5.05740000725,6.52,3.0
1525494300,0.28828164381295984,-2.29265306677,-0.00642857151296,6.389,5.05740000725,6.52,3.0
1525494600,0.2683510317706399,-1.67000000817,-0.006551020550640001,6.389,5.05740000725,6.52,3.0
1525494900,0.25078000297334,-0.884199999571,-0.00258000006434,6.389,5.05740000725,6.52,3.0
1525495200,0.37691429424207007,-0.748571433583,0.00385714290493,6.389,5.05740000725,6.52,3.0
1525495500,0.44935917289087,-0.825714273112,0.00375510210513,6.389,5.05740000725,6.52,3.0
1525495800,0.43011429082188984,-0.916326538641,0.00361224493411,6.389,5.05740000725,6.52,3.0
1525496100,0.41839999087410995,-1.00139999151,0.00360000006389,6.389,5.05740000725,6.52,3.0
1525496400,0.47904898682465014,-1.08224490224,0.00379591841935,6.389,5.05740000725,6.52,3.0
1525496700,0.4806653166178102,-1.1969387847600002,0.00367346942919,6.389,5.05740000725,6.52,3.0
1525497000,0.44051834466213013,-1.53653059687,0.00361224495787,6.389,5.05740000725,6.52,3.0
1525497300,0.48584085126338006,-2.409795946,0.00375510207662,6.389,5.05740000725,6.52,3.0
1525497600,0.3168285514467697,-2.46938777943,0.00395918373323,6.389,5.05740000725,6.52,3.0
1525497900,0.1931453179469793,-2.22326529756,0.00372000002302,6.389,5.05740000725,6.52,3.0
1525498200,0.17744082092671998,-1.9095918451,0.003551020453280001,6.389,5.05740000725,6.52,3.0
1525498500,0.20198775406683,-1.3487755048,0.00338775516317,6.389,5.05740000725,6.52,3.0
1525498800,0.18704081664140992,-0.834693878281,0.00365306128159,6.389,5.05740000725,6.52,3.0
1525499100,0.17618775402912998,-0.41714285527,0.00375510207187,6.389,5.05740000725,6.52,3.0
1525499400,0.2440775483403,-0.362653060531,-0.0322244892073,6.389,5.05740000725,6.52,3.0
1525499700,0.2476244895382,-0.384489794775,-0.0327346936172,6.33122222222,5.05740000725,6.52,3.0
1525500000,0.46711428572788,-0.335306123507,-0.139408161902,6.324,5.05740000725,6.52,3.0
1525500300,0.50510612204026,-0.201020408346,-0.302285713809,6.324,5.05740000725,6.52,3.0
1525500600,0.5098612237833001,-0.105306122148,-0.395755101832,6.30689473684,5.05740000725,6.52,3.0
1525500900,0.46928000036601,-0.0335999993235,-0.437280001044,6.259,5.05740000725,6.52,3.0
1525501200,0.4566530619538481,-0.0316326523922,-0.4240204095840001,6.22478947368,5.05740000725,6.52,3.0
1525501500,0.45520408189654804,-0.0287755095609,-0.425428572358,6.194,5.05740000725,6.52,3.0
1525501800,0.51309632632782,-0.0285714279328,-0.482280000448,6.14266666667,5.05740000725,6.52,3.0
1525502100,0.31395806552249994,-0.026799999401,-0.298530615106,6.128,5.05740000725,6.52,3.0
1525502400,0.29962449051146,-0.028367346304700006,-0.272857144171,6.077444444439999,5.05740000725,6.52,3.0
1525502700,0.9762857167397001,-0.028367346304700006,-0.794918372923,6.05615789474,5.05740000725,6.52,3.0
1525503000,3.1290694098064,-0.027755101420400004,-2.79871431176,5.88938888889,5.05740000725,6.52,3.0
1525503300,3.2488999891702,-0.0249999994412,-2.76969998837,5.64463157895,5.05740000725,6.52,3.0
1525503600,3.2440016277787995,-0.0240816321148,-2.74211999893,5.40383333333,5.05740000725,6.52,3.0
1525503900,3.2287000094740996,-0.0241999994591,-2.71710000992,5.16410526316,5.05740000725,6.52,3.0
1525504200,3.1534408093498008,-0.0173469383878,-2.6916938703900004,4.91861111111,5.05740000725,6.52,3.0
1525504500,3.15461631632225,-0.00839999981225,-2.66581632166,4.666631578950001,5.05740000725,6.52,3.0
1525504800,3.2484894142405603,-0.00346938767756,-2.63802001953,4.41861111111,5.05740000725,6.52,3.0
1525505100,3.3484816289303003,-0.0019999999553,-2.61208161529,4.1689473684200005,5.05740000725,6.52,3.0
1525505400,3.319080015425,0.0,-2.59127999783,3.91888888889,5.05740000725,6.52,3.0
1525505700,3.3280857381800004,0.0,-1.66028571224,3.69547368421,5.05740000725,6.52,3.0
1525506000,3.407620388532,0.0,-2.56502039578,3.5131111111099997,5.05740000725,6.52,3.0
1525506300,3.432938755777,0.0,-2.55008161798,3.27772222222,5.05740000725,6.52,3.0
1525506600,3.2934325991930002,0.0,-2.53735417128,3.02636842105,5.05740000725,6.52,3.0
1525506900,3.157980000971,0.0,-2.5267800045,2.77563157895,5.05740000725,6.52,3.0
1525507200,3.089738773664,0.0,-2.51693877395,2.52788888889,5.05740000725,6.52,3.0
1525507500,3.086097951098,0.0,-2.50789795117,2.27821052632,5.05740000725,6.52,3.0
1525507800,3.072179976698,0.0,-2.49837997913,2.03177777778,5.05740000725,6.52,3.0
1525508100,3.102016351779,0.0,-2.48881634887,1.78527777778,5.05740000725,6.52,3.0
1525508400,3.173279982805,0.0,-2.47807999134,1.539,5.05740000725,6.52,3.0
1525508700,3.2573959202930003,0.0,-2.4657959110900003,1.28989473684,5.05740000725,6.52,3.0
1525509000,3.30681634789,0.0,-1.1088163281,1.0935555555599998,5.05740000725,6.52,3.0
1525509300,3.092322459315,0.0,-0.934122448065,1.00536842105,5.05740000725,6.52,3.0
1525509600,3.099277547671,0.0,-0.7978775490109999,0.912157894737,5.05740000725,6.52,3.0
1525509900,3.2397632129906,0.0,-0.09416326601060004,0.857833333333,5.05740000725,6.52,3.0
1525510200,3.1995020915815,0.0,-0.0591020418915,0.8504210526319999,5.05740000725,6.52,3.0
1525510500,3.1567510806479997,0.0,-0.098551020518,0.847,5.05740000725,6.52,3.0
1525510800,3.1869800595659603,0.0,-0.00957999986596,0.8504210526319999,5.05740000725,6.52,3.0
1525511100,3.2060204522422,0.0,-0.0430204074222,0.8542222222219998,5.05740000725,6.52,3.0
1525511400,3.205620459105,0.0,-0.040020407225,0.8542222222219998,5.05740000725,6.52,3.0
1525511700,3.0131599974869,0.0,-0.0359599995869,0.8504210526319999,5.05740000725,6.52,3.0
1525512000,3.0601305770509,0.0,-0.0485306143409,0.850611111111,5.05740000725,6.52,3.0
1525512300,3.091489740667001,0.0,-0.100489794077,0.8504210526319999,5.05740000725,6.52,3.0
1525512600,3.080279928892298,0.0,-0.000680000032298,0.847,5.05740000725,6.52,3.0
1525512900,3.0754570717578553,0.0,-0.0008571428978550001,0.847,5.05740000725,6.52,3.0
1525513200,3.0655199380362,0.0,-0.0151200004062,0.847,5.05740000725,6.52,3.0
1525513500,3.064857081857855,0.0,-0.0008571428978550001,0.847,5.05740000725,6.52,3.0
1525513800,3.0820999499171,0.0,-0.0245000000771,0.850611111111,5.05740000725,6.52,3.0
1525514100,3.1374599527572,0.0,-0.0700600015372,0.8504210526319999,5.05740000725,6.52,3.0
1525514400,3.045714242828212,0.0,-0.000714285748212,0.847,5.05740000725,6.52,3.0
1525514700,2.7081918152128046,0.0,-0.0005918367628049999,0.847,5.05740000725,6.52,3.0
1525515000,1.323679977892799,0.0,-0.000480000022799,0.847,5.05740000725,6.52,3.0
1525515300,0.571453067645509,0.0,-0.000653061255509,0.847,5.05740000725,6.52,3.0
1525515600,1.632269351487397,0.0,-0.000469387777397,0.847,5.05740000725,6.52,3.0
1525515900,2.356375494170916,0.0,-0.000775510240916,0.847,5.05740000725,6.52,3.0
1525516200,1.4969800058475493,0.0,-0.000580000027549,0.847,5.05740000725,6.52,3.0
1525516500,1.724887503182654,0.0,-0.0006875000326539999,0.847,5.05740000725,6.52,3.0
1525516800,1.499093870173978,0.0,-0.000693877583978,0.847,5.05740000725,6.52,3.0
1525517100,1.349657138077855,0.0,-0.0008571428978550001,0.847,5.05740000725,6.52,3.0
1525517400,1.4387551010066821,0.0,-0.000755102076682,0.847,5.05740000725,6.52,3.0
1525517700,1.387140008035649,0.0,-0.000540000025649,0.847,5.05740000725,6.52,3.0
1525518000,1.322514300718212,0.0,-0.000714285748212,0.847,5.05740000725,6.52,3.0
1525518300,1.3835347049524471,0.0,-0.000734693912447,0.847,5.05740000725,6.52,3.0
1525518600,1.457408172319743,0.0,-0.000673469419743,0.847,5.05740000725,6.52,3.0
1525518900,1.3247015694570479,0.0,-0.000780000037048,0.847,5.05740000725,6.52,3.0
1525519200,1.408432665918898,0.0,-0.000632653088898,0.847,5.05740000725,6.52,3.0
1525519500,1.4411833351710401,0.0,-0.00058333336104,0.847,5.05740000725,6.52,3.0
1525519800,1.4863510250343352,0.0,-0.000551020434335,0.847,5.05740000725,6.52,3.0
1525520100,1.5356800047999701,0.0,-0.0006800000299700001,0.847,5.05740000725,6.52,3.0
1525520400,1.5607399845351482,0.0,-0.0007400000351480001,0.847,5.05740000725,6.52,3.0
1525520700,1.598816319103162,0.0,-0.000448979613162,0.847,5.05740000725,6.52,3.0
1525521000,0.833573829933898,0.0,-0.000632653088898,0.847,5.05740000725,6.52,3.0
1525521300,0.674320007330198,0.0,-0.0007200000341980001,0.847,5.05740000725,6.52,3.0
1525521600,0.67377144223657,0.0,-0.00057142859857,0.847,5.05740000725,6.52,3.0
1525521900,0.6651632809963971,0.0,-0.000469387777397,0.847,5.05740000725,6.52,3.0
1525522200,0.610787921128429,0.0,-0.000591836760429,0.847,5.05740000725,6.52,3.0
1525522500,0.5627959191255,0.0,-0.0557959180525,0.847,5.05740000725,6.52,3.0
1525522800,0.411119997268198,0.0,-0.0007200000341980001,0.847,5.05740000725,6.52,3.0
1525523100,0.424259998781849,0.0,-0.0004600000218490001,0.847,5.05740000725,6.52,3.0
1525523400,0.43143264994427405,0.0,-0.000632653091274,0.847,5.05740000725,6.52,3.0
1525523700,0.36533877553079397,0.0,-0.000938775554794,0.847,5.05740000725,6.52,3.0
1525524000,0.303591839265805,0.0,-0.0005918367628049999,0.847,5.05740000725,6.52,3.0
1525524300,0.29857143408257003,0.0,-0.00057142859857,0.847,5.05740000725,6.52,3.0
1525524600,0.448759995983098,0.0,-0.000760000036098,0.847,5.05740000725,6.52,3.0
1525524900,0.480212239944039,0.0,-0.000612244927039,0.847,5.05740000725,6.52,3.0
1525525200,0.476012240370663,0.0,-0.000612244924663,0.847,5.05740000725,6.52,3.0
1525525500,0.43525306282950904,0.0,-0.000653061255509,0.847,5.05740000725,6.52,3.0
1525525800,0.453340002123649,0.0,-0.000540000025649,0.847,5.05740000725,6.52,3.0
1525526100,0.361666671109332,0.0,-0.0006666666983320001,0.847,5.05740000725,6.52,3.0
1525526400,0.406191834998805,0.0,-0.0005918367628049999,0.847,5.05740000725,6.52,3.0
1525526700,0.379714289682212,0.0,-0.000714285748212,0.847,5.05740000725,6.52,3.0
1525527000,0.5222600110223481,0.0,-0.000660000031348,0.847,5.05740000725,6.52,3.0
1525527300,0.5972367405506199,0.0,-0.00083673473362,0.847,5.05740000725,6.52,3.0
1525527600,0.594432648275274,0.0,-0.000632653091274,0.847,5.05740000725,6.52,3.0
1525527900,0.591879988159298,0.0,-0.000680000032298,0.847,5.05740000725,6.52,3.0
1525528200,0.5182081582306929,0.0,-0.000408163284693,0.847,5.05740000725,6.52,3.0
1525528500,0.303120000129198,0.0,-0.0007200000341980001,0.847,5.05740000725,6.52,3.0
1525528800,0.47159591585415095,0.0,-0.000795918405151,0.847,5.05740000725,6.52,3.0
1525529100,0.559240003749398,0.0,-0.000640000030398,0.847,5.05740000725,6.52,3.0
1525529400,0.558889799851631,0.0,-0.000489795941631,0.847,5.05740000725,6.52,3.0
1525529700,0.5526800088532979,0.0,-0.000680000032298,0.847,5.05740000725,6.52,3.0
1525530000,0.522951026490335,0.0,-0.000551020434335,0.847,5.05740000725,6.52,3.0
1525530300,0.259459996705348,0.0,-0.000660000031348,0.847,5.05740000725,6.52,3.0
1525530600,0.24607999637229802,0.0,-0.000680000032298,0.847,5.05740000725,6.52,3.0
1525530900,0.243499996566749,0.0,-0.0005000000237490001,0.847,5.05740000725,6.52,3.0
1525531200,0.242962496545717,0.0,-0.000562500026717,0.847,5.05740000725,6.52,3.0
1525531500,0.242459996027849,0.0,-0.0004600000218490001,0.847,5.05740000725,6.52,3.0
1525531800,0.29105999815934797,0.0,-0.000660000031348,0.847,5.05740000725,6.52,3.0
1525532100,0.31086939037639705,0.0,-0.000469387777397,0.847,5.05740000725,6.52,3.0
1525532400,0.30775102429633505,0.0,-0.000551020434335,0.847,5.05740000725,6.52,3.0
1525532700,0.307340003277148,0.0,-0.0007400000351480001,0.847,5.05740000725,6.52,3.0
1525533000,0.31021224709703893,0.0,-0.000612244927039,0.847,5.05740000725,6.52,3.0
1525533300,0.267828572735927,0.0,-0.000428571448927,0.847,5.05740000725,6.52,3.0
1525533600,0.19378000075204802,0.0,-0.000780000037048,0.847,5.05740000725,6.52,3.0
1525533900,0.195110204188866,0.0,-0.000510204105866,0.847,5.05740000725,6.52,3.0
1525534200,0.194640000686398,0.0,-0.000640000030398,0.847,5.05740000725,6.52,3.0
1525534500,0.194032653425274,0.0,-0.000632653091274,0.847,5.05740000725,6.52,3.0
1525534800,0.194375510085916,0.0,-0.000775510240916,0.847,5.05740000725,6.52,3.0
1525535100,0.280060003881348,0.0,-0.000660000031348,0.847,5.05740000725,6.52,3.0
1525535400,0.300114292877212,0.0,-0.000714285748212,0.847,5.05740000725,6.52,3.0
1525535700,0.297730617921101,0.0,-0.000530612270101,0.847,5.05740000725,6.52,3.0
1525536000,0.297518373613559,0.0,-0.000918367390559,0.847,5.05740000725,6.52,3.0
1525536300,0.29834167177039406,0.0,-0.0005416666923940001,0.847,5.05740000725,6.52,3.0
1525536600,0.240751021137335,0.0,-0.000551020434335,0.847,5.05740000725,6.52,3.0
1525536900,0.223253061158133,0.0,-0.0006530612531329999,0.847,5.05740000725,6.52,3.0
1525537200,0.22217142856257002,0.0,-0.00057142859857,0.847,5.05740000725,6.52,3.0
1525537500,0.222739999618148,0.0,-0.0007400000351480001,0.847,5.05740000725,6.52,3.0
1525537800,0.220991836977805,0.0,-0.0005918367628049999,0.847,5.05740000725,6.52,3.0
