original index,load power (kW),solar power (kW),battery power (kW),battery SoC (kWh),solar capacity (kW),battery capacity (kWh),battery peak power (kW)
1529597100,10.041879058196,0.0,0.8465208287039999,5.678842105259999,5.07333336274,9.8,5.0
1529597400,10.014538700972,0.0,0.844061223828,5.7602222222199995,5.07333336274,9.8,5.0
1529597700,10.007755007981,0.0,0.8422449012190001,5.83873684211,5.07333336274,9.8,5.0
1529598000,9.978199865615,0.0,0.838999996185,5.91266666667,5.07333336274,9.8,5.0
1529598300,9.92707491286,0.0,0.83912499994,5.9934736842100005,5.07333336274,9.8,5.0
1529598600,9.930440720007999,0.0,0.8329591811920001,6.076,5.07333336274,9.8,5.0
1529598900,9.920955024885998,0.0,0.830244892714,6.16855555556,5.07333336274,9.8,5.0
1529599200,9.833808230424,0.0,0.8287916667759999,6.24105263158,5.07333336274,9.8,5.0
1529599500,9.915695832447,0.0,0.8291041627529999,6.31011111111,5.07333336274,9.8,5.0
1529599800,10.032612168196,0.0,0.828387754304,6.38547368421,5.07333336274,9.8,5.0
1529600100,10.021857201538,0.0,0.822142856462,6.468,5.07333336274,9.8,5.0
1529600400,10.025795874125999,0.0,0.8212040808740001,6.560555555560001,5.07333336274,9.8,5.0
1529600700,9.958008226896,0.0,0.819591832404,6.62789473684,5.07333336274,9.8,5.0
1529601000,9.930741677642,0.0,0.816458329558,6.70211111111,5.07333336274,9.8,5.0
1529601300,9.919525113514,0.0,0.816874994586,6.7723157894699995,5.07333336274,9.8,5.0
1529601600,9.925742889169001,0.0,0.809857143431,6.86,5.07333336274,9.8,5.0
1529601900,9.921662372421,0.0,0.808145838479,6.941666666670001,5.07333336274,9.8,5.0
1529602200,10.006673847127999,0.0,0.806640011072,7.00957894737,5.07333336274,9.8,5.0
1529602500,10.00110850099,0.0,0.80829166621,7.077777777780001,5.07333336274,9.8,5.0
1529602800,10.008881749033,0.0,0.8019183691670001,7.154,5.07333336274,9.8,5.0
1529603100,9.993987902297999,0.0,0.7976122462019999,7.2465555555600005,5.07333336274,9.8,5.0
1529603400,9.9134572589,0.0,0.7961428652,7.31389473684,5.07333336274,9.8,5.0
1529603700,9.917637481368999,0.0,0.796562495331,7.3772222222199995,5.07333336274,9.8,5.0
1529604000,9.900824589689998,0.0,0.79277550201,7.448,5.07333336274,9.8,5.0
1529604300,9.913812309624,0.0,0.783387764376,7.546,5.07333336274,9.8,5.0
1529604600,9.933465448802,0.0,0.7857346923980001,7.6078947368400005,5.07333336274,9.8,5.0
1529604900,10.001514404571001,0.0,0.786285706929,7.67122222222,5.07333336274,9.8,5.0
1529605200,9.997873589703001,0.0,0.781326534797,7.742,5.07333336274,9.8,5.0
1529605500,9.999595863459998,0.0,0.7746041752399999,7.83484210526,5.07333336274,9.8,5.0
1529605800,9.956089908302,0.0,0.7725101976980001,7.8998888888900005,5.07333336274,9.8,5.0
1529606100,9.902155108606,0.0,0.7782448955940001,7.95863157895,5.07333336274,9.8,5.0
1529606400,9.898771386052,0.0,0.767428569648,8.036,5.07333336274,9.8,5.0
1529606700,9.900040839399,0.0,0.7639591852009999,8.11852631579,5.07333336274,9.8,5.0
1529607000,9.902820829991999,0.0,0.7669791604080001,8.17755555556,5.07333336274,9.8,5.0
1529607300,9.940559202396999,0.0,0.764040816803,8.23715789474,5.07333336274,9.8,5.0
1529607600,9.994885710873,0.0,0.7497142845270001,8.33,5.07333336274,9.8,5.0
1529607900,9.980640750281,0.0,0.7559591860189999,8.38673684211,5.07333336274,9.8,5.0
1529608200,9.986666663149,0.0,0.756333333751,8.44433333333,5.07333336274,9.8,5.0
1529608500,9.928314200883,0.0,0.7412857182170001,8.526,5.07333336274,9.8,5.0
1529608800,9.90491000404,0.0,0.74248980746,8.59677777778,5.07333336274,9.8,5.0
1529609100,9.901383671756,0.0,0.746816324944,8.64978947368,5.07333336274,9.8,5.0
1529609400,9.898718240890002,0.0,0.7350816313099999,8.722,5.07333336274,9.8,5.0
1529609700,9.87757908393,0.0,0.73002083227,8.79936842105,5.07333336274,9.8,5.0
1529610000,9.944750915513,0.0,0.738448978687,8.85094736842,5.07333336274,9.8,5.0
1529610300,9.955599840881,0.0,0.726000000019,8.918,5.07333336274,9.8,5.0
1529610600,9.96868971057,0.0,0.71551020413,8.99536842105,5.07333336274,9.8,5.0
1529610900,9.969003961093,0.0,0.724795927807,9.043222222219999,5.07333336274,9.8,5.0
1529611200,9.880658318047,0.0,0.7095416672529999,9.114,5.07333336274,9.8,5.0
1529611500,8.993710174535,0.0,0.706489791675,9.18621052632,5.07333336274,9.8,5.0
1529611800,8.711370932189,0.0,0.7222291690610001,9.22833333333,5.07333336274,9.8,5.0
1529612100,8.705155082793999,0.0,0.686244901346,9.31,5.07333336274,9.8,5.0
1529612400,8.703270863821,0.0,0.691729169339,9.36988888889,5.07333336274,9.8,5.0
1529612700,8.777359272581998,0.0,0.716040821708,9.408,5.07333336274,9.8,5.0
1529613000,8.788097962816,0.0,0.641122450634,9.506,5.07333336274,9.8,5.0
1529613300,8.768892196484188,-0.0026530611651900005,0.639102045371,9.53178947368,5.07333336274,9.8,5.0
1529613600,8.782380015959001,-0.016999999619999998,0.548420008421,9.604,5.07333336274,9.8,5.0
1529613900,8.6968791592863,-0.0191666662383,0.139687499672,9.604,5.07333336274,9.8,5.0
1529614200,8.6888999948993,-0.0121999997273,0.28969999849800004,9.676210526319998,5.07333336274,9.8,5.0
1529614500,8.6952979027134,-0.0142857139664,0.289387753423,9.702,5.07333336274,9.8,5.0
1529614800,9.167440892150701,-0.0363265309407,-4.71971429124,9.49568421053,5.07333336274,9.8,5.0
1529615100,9.0846409449569,-0.0546938773169,-4.93134697116,9.02144444444,5.07333336274,9.8,5.0
1529615400,9.1373601368841,-0.0593999987841,-4.93076004982,8.56411111111,5.07333336274,9.8,5.0
1529615700,9.1818286337488,-0.0597959170688,-4.92863264862,8.08757894737,5.07333336274,9.8,5.0
1529616000,9.1986199983189,-0.0599999986589,-4.92681995392,7.592421052630001,5.07333336274,9.8,5.0
1529616300,9.2034041070389,-0.0599999986589,-4.92420406731,7.11044444444,5.07333336274,9.8,5.0
1529616600,9.1150040985288,-0.0597959170688,-4.92240817206,6.617578947369999,5.07333336274,9.8,5.0
1529616900,9.1940666493892,-0.0595833320792,-4.92108331124,6.119555555560001,5.07333336274,9.8,5.0
1529617200,9.883900013788901,-0.0599999986589,-4.91990000725,5.61694736842,5.07333336274,9.8,5.0
1529617500,9.1357388448887,-0.0593877538887,-4.91855105575,5.096,5.07333336274,9.8,5.0
1529617800,9.0650796943385,-0.0589795907085,-4.91710002899,4.58966666667,5.07333336274,9.8,5.0
1529618100,9.072608271228901,-0.0599999986589,-4.91640816903,4.07473684211,5.07333336274,9.8,5.0
1529618400,9.076555202728699,-0.06857142703869999,-4.91418365556,3.53315789474,5.07333336274,9.8,5.0
1529618700,9.0480939745549,-0.0792000004649,-4.89769389678,3.01077777778,5.07333336274,9.8,5.0
1529619000,9.027024530676602,-0.07897959360660001,-4.8702448922800015,2.49126315789,5.07333336274,9.8,5.0
1529619300,9.0256775950599,-0.0818367363999,-4.70804083104,1.97088888889,5.07333336274,9.8,5.0
1529619600,8.982106062843199,-0.0934693895432,-3.69083671434,1.48031578947,5.07333336274,9.8,5.0
1529619900,8.671608099044297,-0.0969387774869,-0.000469387777397,1.274,5.07333336274,9.8,5.0
1529620200,9.077142845012592,-0.0934693906076,-0.000673469414992,1.274,5.07333336274,9.8,5.0
1529620500,8.746244855475512,-0.09959183831,-0.000653061255509,1.274,5.07333336274,9.8,5.0
1529620800,9.205799993951297,-0.0904000034928,-0.000600000028498,1.274,5.07333336274,9.8,5.0
1529621100,8.723603966005793,-0.103265306931,-0.000938775554794,1.274,5.07333336274,9.8,5.0
1529621400,9.09085711107251,-0.120204081037,-0.000653061255509,1.274,5.07333336274,9.8,5.0
1529621700,9.491342893472446,-0.29040816183,-0.000734693912447,1.274,5.07333336274,9.8,5.0
1529622000,10.991718384387001,-0.343061224538,0.911142863951,1.33589473684,5.07333336274,9.8,5.0
1529622300,9.357849041136001,-0.272653061516,1.0612449037799998,1.44277777778,5.07333336274,9.8,5.0
1529622600,8.703347434982,-0.216458330862,1.058530608,1.54736842105,5.07333336274,9.8,5.0
1529622900,8.777959446309,-0.197346941549,1.05618749807,1.66084210526,5.07333336274,9.8,5.0
1529623200,8.741208181112,-0.216326529882,1.05391835923,1.77488888889,5.07333336274,9.8,5.0
1529623500,8.726512486106,-0.209374998696,1.05006251981,1.8774736842100002,5.07333336274,9.8,5.0
1529623800,8.775930600763,-0.191224488373,1.0476938851,1.9817777777799999,5.07333336274,9.8,5.0
1529624100,8.790304259455,-0.189791667275,1.0456875016299998,2.0889473684200004,5.07333336274,9.8,5.0
1529624400,8.744930656949998,-0.16795918162999998,1.04342856699,2.19726315789,5.07333336274,9.8,5.0
1529624700,9.341495783781,-0.151458336661,1.03956249108,2.303,5.07333336274,9.8,5.0
1529625000,9.2232938873,-1.15551021057,1.03781631771,2.40357894737,5.07333336274,9.8,5.0
1529625300,8.649126600310002,-1.42244900489,1.03512244079,2.50988888889,5.07333336274,9.8,5.0
1529625600,8.70788983771,-1.47142859868,1.0319387718100002,2.61505263158,5.07333336274,9.8,5.0
1529625900,8.54238778501,-1.49734694131,1.02995917992,2.71677777778,5.07333336274,9.8,5.0
1529626200,8.706020854690001,-1.51999998093,1.02797916035,2.81621052632,5.07333336274,9.8,5.0
1529626500,8.70057742787,-1.52937497199,1.02508333325,2.92366666667,5.07333336274,9.8,5.0
1529626800,8.64745149693,-1.36224490526,1.02253061898,3.02252631579,5.07333336274,9.8,5.0
1529627100,8.619599992957,-0.853469381527,1.01946939254,3.1256842105300002,5.07333336274,9.8,5.0
1529627400,8.627775531731,-0.307959178881,1.01718367363,3.22855555556,5.07333336274,9.8,5.0
1529627700,8.627024518197,-0.15877550718699998,1.01455103378,3.332,5.07333336274,9.8,5.0
1529628000,8.71884409247,-0.15895833013,1.0117142979,3.4354444444400003,5.07333336274,9.8,5.0
1529628300,8.734284743905,-0.156734693415,1.00825001051,3.53831578947,5.07333336274,9.8,5.0
1529628600,8.725400047641,-0.157142856291,1.0051428481,3.64147368421,5.07333336274,9.8,5.0
1529628900,8.711208443217,-0.155208334327,1.00399999817,3.73488888889,5.07333336274,9.8,5.0
1529629200,8.620591803513,-0.15387755328299998,1.00028571426,3.83747368421,5.07333336274,9.8,5.0
1529629500,8.883208144530998,-0.154285716159,0.998877549658,3.93088888889,5.07333336274,9.8,5.0
1529629800,8.615510105882999,-0.152040820341,0.995530615048,4.0334736842100005,5.07333336274,9.8,5.0
1529630100,8.612220305466,-0.15102041315099998,0.992918368505,4.13233333333,5.07333336274,9.8,5.0
1529630400,8.700932277128,-0.150208339095,0.990624999007,4.22947368421,5.07333336274,9.8,5.0
1529630700,8.712775455204,-0.15000000596,0.986959182486,4.32833333333,5.07333336274,9.8,5.0
1529631000,8.702681381072999,-0.15000000596,0.985224485397,4.42547368421,5.07333336274,9.8,5.0
1529631300,8.657171399032,-0.15000000596,0.982428578698,4.528631578950001,5.07333336274,9.8,5.0
1529631600,9.337134539304,-0.150612250883,0.977877549979,4.622333333329999,5.07333336274,9.8,5.0
1529631900,11.114191641437001,-0.1639583384,0.976166671763,4.7194736842100005,5.07333336274,9.8,5.0
1529632200,10.060616229966,-0.18000000593600002,0.97318368177,4.81288888889,5.07333336274,9.8,5.0
1529632500,9.791399944913,-0.478541667263,0.96954166765,4.910315789469999,5.07333336274,9.8,5.0
1529632800,9.723906144561003,-1.4236734789200003,0.967367346189,5.00831578947,5.07333336274,9.8,5.0
1529633100,9.605672644337,-1.48895834386,0.963285716213,5.101444444439999,5.07333336274,9.8,5.0
1529633400,9.338962464624,-1.54583330949,0.960270834466,5.194,5.07333336274,9.8,5.0
1529633700,9.507485612415,-1.60020410528,0.956918364885,5.292,5.07333336274,9.8,5.0
1529634000,9.139546875072002,-1.64979588742,0.954448979728,5.39,5.07333336274,9.8,5.0
1529634300,9.255359157638,-1.7151020449,0.951142859702,5.48255555556,5.07333336274,9.8,5.0
1529634600,9.274320775363,-1.7770833075,0.948562500377,5.57568421053,5.07333336274,9.8,5.0
1529634900,9.710277465792998,-1.78877547322,0.945897955067,5.667666666670001,5.07333336274,9.8,5.0
1529635200,9.881583329385,-1.7752083092900002,0.942625002315,5.761368421049999,5.07333336274,9.8,5.0
1529635500,9.455280157388,-1.75812499225,0.939244893132,5.85277777778,5.07333336274,9.8,5.0
1529635800,8.816861309756,-1.74346939398,0.935408164044,5.94189473684,5.07333336274,9.8,5.0
1529636100,8.910051167871998,-1.73255320813,0.931702126848,6.032444444439999,5.07333336274,9.8,5.0
1529636400,8.964789337063,-1.73187501729,0.930285715327,6.11726315789,5.07333336274,9.8,5.0
1529636700,8.932000073469,-1.7224490058700002,0.926448988671,6.20666666667,5.07333336274,9.8,5.0
1529637000,8.871975573372,-1.70714289801,0.926367347338,6.29263157895,5.07333336274,9.8,5.0
1529637300,8.868591694044001,-1.6916666925,0.921874990066,6.38547368421,5.07333336274,9.8,5.0
1529637600,8.870285683751,-1.66755098956,0.917265310579,6.468,5.07333336274,9.8,5.0
1529637900,9.077771398977001,-1.64571426596,0.912142858213,6.566,5.07333336274,9.8,5.0
1529638200,9.310691632076999,-1.61750000715,0.911208330343,6.65311111111,5.07333336274,9.8,5.0
1529638500,9.324861190131001,-1.59673471597,0.909673475489,6.73621052632,5.07333336274,9.8,5.0
1529638800,9.304659968614,-1.5564000058200005,0.904539996386,6.823894736840001,5.07333336274,9.8,5.0
1529639100,9.282333371237,-1.48499999195,0.903666662673,6.909,5.07333336274,9.8,5.0
1529639400,9.187967387069,-1.41142856831,0.898061231691,6.99410526316,5.07333336274,9.8,5.0
1529639700,8.997983676073,-1.37918366948,0.8959999935969999,7.076631578950001,5.07333336274,9.8,5.0
1529640000,8.896820427060003,-1.31469388641,0.8916734700299999,7.154,5.07333336274,9.8,5.0
1529640300,8.959929563847,-1.2887499854,0.886020414683,7.252,5.07333336274,9.8,5.0
1529640600,8.909036661023999,-1.20653060261,0.882693877026,7.33911111111,5.07333336274,9.8,5.0
1529640900,8.870444875788001,-1.11571428484,0.878469389312,7.41705263158,5.07333336274,9.8,5.0
1529641200,8.870208276529,-1.02999998234,0.8807916690909999,7.497,5.07333336274,9.8,5.0
1529641500,8.921264566927999,-1.03416665271,0.875102043152,7.57694736842,5.07333336274,9.8,5.0
1529641800,9.009098228888,-0.924285711074,0.8731874960160001,7.65488888889,5.07333336274,9.8,5.0
1529642100,9.032876196895002,-0.828333333135,0.8628571434899999,7.742,5.07333336274,9.8,5.0
1529642400,9.044904000253002,-0.7204081635089999,0.8621041712659999,7.82911111111,5.07333336274,9.8,5.0
1529642700,9.051955143775999,-0.6506122399350001,0.857857144609,7.90189473684,5.07333336274,9.8,5.0
1529643000,9.026426908723,-0.457346933837,0.857519994974,7.97611111111,5.07333336274,9.8,5.0
1529643300,9.006233301012,-0.424374997616,0.856541667134,8.05147368421,5.07333336274,9.8,5.0
1529643600,9.035338809633,-0.390204080514,0.847265304351,8.134,5.07333336274,9.8,5.0
1529643900,8.95689384886,-0.636530605506,0.844836734996,8.22168421053,5.07333336274,9.8,5.0
1529644200,8.895979580689,-0.961020402762,0.8390408182629999,8.29905263158,5.07333336274,9.8,5.0
1529644500,8.919661290012,-0.74632652925,0.8422653030380001,8.36811111111,5.07333336274,9.8,5.0
1529644800,9.864428680301,-0.49551019924,0.840081624839,8.43831578947,5.07333336274,9.8,5.0
1529645100,9.057355142902999,-0.383673465982,0.824918362559,8.526,5.07333336274,9.8,5.0
1529645400,9.067093907307001,-0.342040822822,0.819346935165,8.60336842105,5.07333336274,9.8,5.0
1529645700,9.065225023159,-0.207500002657,0.820874992758,8.673,5.07333336274,9.8,5.0
1529646000,9.114460107083,-0.143400001526,0.823739999533,8.74263157895,5.07333336274,9.8,5.0
1529646300,9.056375615046,-0.136938774616,0.80716326772,8.82,5.07333336274,9.8,5.0
1529646600,8.902337581836,-0.130208330074,0.798270826538,8.90711111111,5.07333336274,9.8,5.0
1529646900,8.737120061666001,-0.121399997026,0.8040799975399999,8.969578947370001,5.07333336274,9.8,5.0
1529647200,8.712840802052,-0.107755101913,0.8057142800210001,9.03233333333,5.07333336274,9.8,5.0
1529647500,8.747293938892,-0.10000000149,0.7773061297380001,9.114,5.07333336274,9.8,5.0
1529647800,8.8871465188764,-0.0983673484654,0.7800208354989999,9.19022222222,5.07333336274,9.8,5.0
1529648100,8.8175999000313,-0.0858333338983,0.7808333312469999,9.24810526316,5.07333336274,9.8,5.0
1529648400,8.8262693622579,-0.0793877541259,0.7739183720280001,9.31,5.07333336274,9.8,5.0
1529648700,8.945493885317699,-0.06836734544869999,0.736673477961,9.408,5.07333336274,9.8,5.0
1529649000,9.8133064700467,-0.055416666281699986,0.7515101992350001,9.45957894737,5.07333336274,9.8,5.0
1529649300,9.7284927842358,-0.0571428563978,0.766249998162,9.51144444444,5.07333336274,9.8,5.0
1529649600,9.1937591204773,-0.0557142852673,0.60475510967,9.604,5.07333336274,9.8,5.0
1529649900,8.864183651499498,-0.0536734693665,0.5544898035570001,9.62463157895,5.07333336274,9.8,5.0
1529650200,8.9001020773712,-0.0581632643482,0.433061227507,9.702,5.07333336274,9.8,5.0
1529650500,8.942453115489698,-0.0542857141367,0.340632657007,9.702,5.07333336274,9.8,5.0
1529650800,9.0881999971051,-0.0500000007451,-4.19680004776,9.55757894737,5.07333336274,9.8,5.0
1529651100,9.2129591373251,-0.0500000007451,-4.93095920524,9.114,5.07333336274,9.8,5.0
1529651400,9.2444979053184,-0.0487755107484,-4.92912247716,8.63947368421,5.07333336274,9.8,5.0
1529651700,9.1643999428459,-0.0399999991059,-4.927999992759999,8.16666666667,5.07333336274,9.8,5.0
1529652000,9.1832000470558,-0.0153999996558,-4.92600004196,7.6904210526300005,5.07333336274,9.8,5.0
1529652300,9.241579643252102,-0.0179591832721,-4.92402040715,7.203,5.07333336274,9.8,5.0
1529652600,9.203489836867899,-0.0130612241979,-4.92142858311,6.71042105263,5.07333336274,9.8,5.0
1529652900,9.49163999669318,-0.00119999997318,-4.91983998299,6.20666666667,5.07333336274,9.8,5.0
1529653200,9.230240818190001,0.0,-4.9190408551,5.69947368421,5.07333336274,9.8,5.0
1529653500,9.25453957502,0.0,-4.91704169909,5.194,5.07333336274,9.8,5.0
1529653800,9.24281839489,0.0,-4.9155714074,4.67305263158,5.07333336274,9.8,5.0
1529654100,9.265579934120002,0.0,-4.91457999229,4.159555555560001,5.07333336274,9.8,5.0
1529654400,9.331367308259999,0.0,-4.91336734927,3.63631578947,5.07333336274,9.8,5.0
1529654700,9.32017993927,0.0,-4.90417998314,3.11422222222,5.07333336274,9.8,5.0
1529655000,9.1723428092,0.0,-4.8781428629,2.58926315789,5.07333336274,9.8,5.0
1529655300,9.29943256354,0.0,-4.84563266015,2.06344444444,5.07333336274,9.8,5.0
1529655600,9.142719933990001,0.0,-4.3773199629800015,1.54221052632,5.07333336274,9.8,5.0
1529655900,8.95517137652857,0.0,-0.00057142859857,1.274,5.07333336274,9.8,5.0
1529656200,9.768066609568333,0.0,-0.0006666666983320001,1.274,5.07333336274,9.8,5.0
1529656500,10.897380003127548,0.0,-0.000580000027549,1.274,5.07333336274,9.8,5.0
1529656800,12.300097924426323,0.0,-0.000897959226324,1.274,5.07333336274,9.8,5.0
1529657100,12.758069499777397,0.0,-0.000469387777397,1.274,5.07333336274,9.8,5.0
1529657400,12.41305317345551,0.0,-0.000653061255509,1.274,5.07333336274,9.8,5.0
1529657700,12.413514278348211,0.0,-0.000714285748212,1.274,5.07333336274,9.8,5.0
1529658000,13.658480084129971,0.0,-0.0006800000299700001,1.274,5.07333336274,9.8,5.0
1529658300,11.085894015681601,0.0,-0.000693877581602,1.274,5.07333336274,9.8,5.0
1529658600,12.952934613312447,0.0,-0.000734693912447,1.274,5.07333336274,9.8,5.0
1529658900,11.393380024137048,0.0,-0.000780000037048,1.274,5.07333336274,9.8,5.0
1529659200,11.19991439384821,0.0,-0.000714285748212,1.274,5.07333336274,9.8,5.0
1529659500,11.498432731691274,0.0,-0.000632653091274,1.274,5.07333336274,9.8,5.0
1529659800,11.502910287805866,0.0,-0.000510204105866,1.274,5.07333336274,9.8,5.0
1529660100,11.39290013643325,0.0,-0.0007000000332479999,1.274,5.07333336274,9.8,5.0
1529660400,10.979653169855508,0.0,-0.000653061255509,1.274,5.07333336274,9.8,5.0
1529660700,10.2473602607361,0.0,-0.000760000036098,1.274,5.07333336274,9.8,5.0
1529661000,10.2754800622323,0.0,-0.000680000032298,1.274,5.07333336274,9.8,5.0
1529661300,10.334273549419743,0.0,-0.000673469419743,1.274,5.07333336274,9.8,5.0
1529661600,10.381583470661042,0.0,-0.00058333336104,1.274,5.07333336274,9.8,5.0
1529661900,10.480693951483978,0.0,-0.000693877583978,1.274,5.07333336274,9.8,5.0
1529662200,10.281620154029447,0.0,-0.000620000029448,1.274,5.07333336274,9.8,5.0
