original index,load power (kW),solar power (kW),battery power (kW),battery SoC (kWh),solar capacity (kW),battery capacity (kWh),battery peak power (kW)
1531071300,0.19088000126210003,0.0,-0.16548000067500002,3.436,5.22510202564,6.4,2.4
1531071600,0.18750204147990002,0.0,-0.163102041094,3.436,5.22510202564,6.4,2.4
1531071900,0.1885916666067,0.0,-0.162791665954,3.436,5.22510202564,6.4,2.4
1531072200,0.1870400001858,0.0,-0.1604399997,3.36,5.22510202564,6.4,2.4
1531072500,0.1875346941231,0.0,-0.163734693612,3.36,5.22510202564,6.4,2.4
1531072800,0.1555102049546,0.0,-0.136510204448,3.36,5.22510202564,6.4,2.4
1531073100,0.1514000007514,0.0,-0.130400000215,3.36,5.22510202564,6.4,2.4
1531073400,0.1492612244626,0.0,-0.127061223953,3.36,5.22510202564,6.4,2.4
1531073700,0.1495469386451,0.0,-0.12734693820999998,3.29810526316,5.22510202564,6.4,2.4
1531074000,0.14824081735010003,0.0,-0.12604081691500002,3.276,5.22510202564,6.4,2.4
1531074300,0.14958367410190002,0.0,-0.127183673485,3.276,5.22510202564,6.4,2.4
1531074600,0.2649714285771,0.0,-0.230571429644,3.276,5.22510202564,6.4,2.4
1531074900,0.2681836699528,0.0,-0.238183672635,3.276,5.22510202564,6.4,2.4
1531075200,0.363518361784,0.0,-0.326918365396,3.224,5.22510202564,6.4,2.4
1531075500,0.304920002073,0.0,-0.282919999063,3.2,5.22510202564,6.4,2.4
1531075800,1.913820404622,0.0,-0.954020417619,3.172,5.22510202564,6.4,2.4
1531076100,3.97044894735,0.0,-1.98844898234,2.9675555555599997,5.22510202564,6.4,2.4
1531076400,4.00246523551,0.0,-1.97726530931,2.72589473684,5.22510202564,6.4,2.4
1531076700,4.04156318106,0.0,-1.9671632684,2.4917777777800003,5.22510202564,6.4,2.4
1531077000,3.99781995088,0.0,-1.95961999893,2.25088888889,5.22510202564,6.4,2.4
1531077300,4.04938362624,0.0,-1.95118367429,2.0193684210500003,5.22510202564,6.4,2.4
1531077600,4.03432649677,0.0,-1.944326537,1.77088888889,5.22510202564,6.4,2.4
1531077900,4.0032489765,0.0,-1.93644897792,1.53936842105,5.22510202564,6.4,2.4
1531078200,0.15888571570030002,0.0,-0.227285712197,1.36066666667,5.22510202564,6.4,2.4
1531078500,0.14647347018329998,0.0,-0.104673469553,1.356,5.22510202564,6.4,2.4
1531078800,0.1498600006847,0.0,-0.124060000032,1.356,5.22510202564,6.4,2.4
1531079100,0.1421224494313,0.0,0.016877550479700004,1.28,5.22510202564,6.4,2.4
1531079400,0.19066938896250002,0.0,0.0365306117705,1.28,5.22510202564,6.4,2.4
1531079700,0.3297959174973,0.0,0.0362040809527,1.28,5.22510202564,6.4,2.4
1531080000,0.3361428553502,0.0,0.0348571432488,1.28,5.22510202564,6.4,2.4
1531080300,0.24933878256229997,0.0,0.035061224268699995,1.28,5.22510202564,6.4,2.4
1531080600,0.24106000252059998,0.0,0.0345400006324,1.28,5.22510202564,6.4,2.4
1531080900,0.1527306098054,0.0,0.0334693886036,1.28,5.22510202564,6.4,2.4
1531081200,0.1539428548268,0.0,0.0378571425622,1.28,5.22510202564,6.4,2.4
1531081500,0.15306122217839999,0.0,0.0379387752286,1.28,5.22510202564,6.4,2.4
1531081800,0.1750857139122,0.0,0.0377142852058,1.28,5.22510202564,6.4,2.4
1531082100,0.19457142733479998,0.0,0.0334285718902,1.28,5.22510202564,6.4,2.4
1531082400,0.1794399981942,0.0,0.0359599999338,1.28,5.22510202564,6.4,2.4
1531082700,0.17411428656810002,0.0,0.0672857144809,1.28,5.22510202564,6.4,2.4
1531083000,0.17801224406000002,0.0,0.160387756721,1.28,5.22510202564,6.4,2.4
1531083300,0.1590800013851,-0.0199999999711,0.18311999917,1.28,5.22510202564,6.4,2.4
1531083600,0.15726122262041,-0.0026530612032,-0.00540816251721,1.28,5.22510202564,6.4,2.4
1531083900,0.13395102016167,-0.006122448918770001,-0.0504285714456,1.28,5.22510202564,6.4,2.4
1531084200,0.147693878943,-0.0040816327519000006,-0.073612245446,1.28,5.22510202564,6.4,2.4
1531084500,0.2330612262343,0.0,-0.08706122454330001,1.28,5.22510202564,6.4,2.4
1531084800,0.16891020577057,-0.00795918349557,-0.119551021226,1.28,5.22510202564,6.4,2.4
1531085100,0.25101224457686,-0.0106122446608,-0.238200000226,1.28,5.22510202564,6.4,2.4
1531085400,0.267559181363772,-0.019999999553,-0.246959182681,1.28,5.22510202564,6.4,2.4
1531085700,0.25945306382757,-0.0328571421227,-0.224795917163,1.28,5.22510202564,6.4,2.4
1531086000,0.260940004102818,-0.0421999995038,-0.218339998722,1.28,5.22510202564,6.4,2.4
1531086300,0.25904082104519904,-0.0555102036772,-0.204530612242,1.2426666666700001,5.22510202564,6.4,2.4
1531086600,0.18136000074485698,-0.07399999871849999,-0.107560000271,1.196,5.22510202564,6.4,2.4
1531086900,0.15015510459635,-0.0859183685816,-0.0598367348465,1.196,5.22510202564,6.4,2.4
1531087200,0.153620410683,-0.100000001642,-0.039020408287,1.196,5.22510202564,6.4,2.4
1531087500,0.18734285978635,-0.0983673487695,-0.0867755101347,1.196,5.22510202564,6.4,2.4
1531087800,0.19012245064535002,-0.106326530783,-0.0797959192067,1.196,5.22510202564,6.4,2.4
1531088100,0.19104000009645,-0.112599998862,-0.0772400003672,1.12,5.22510202564,6.4,2.4
1531088400,0.19208163124127,-0.119999997318,-0.0710816330143,1.12,5.22510202564,6.4,2.4
1531088700,0.18981224304374,-0.123673466243,-0.0639387759931,1.12,5.22510202564,6.4,2.4
1531089000,0.22492244780651,-0.126122445172,-0.0944000006467,1.12,5.22510202564,6.4,2.4
1531089300,0.25188162866232,-0.129387750613,-0.123693878097,1.12,5.22510202564,6.4,2.4
1531089600,0.1471142862593,-0.159399999678,-0.0137142855531,1.12,5.22510202564,6.4,2.4
1531089900,0.14536734809827,-0.164693877405,0.00132653067763,1.11115789474,5.22510202564,6.4,2.4
1531090200,0.15335918887710004,-0.406734697977,0.228775509985,1.07333333333,5.22510202564,6.4,2.4
1531090500,0.15484081049465995,-0.650408158497,0.486367348506,1.12,5.22510202564,6.4,2.4
1531090800,0.15447305434217995,-0.802653056018,0.638980002403,1.18333333333,5.22510202564,6.4,2.4
1531091100,0.23713062067051,-0.950400010347,0.7164693900519999,1.25789473684,5.22510202564,6.4,2.4
1531091400,0.2708229611054791,-0.998125001788,0.7271020375949999,1.3348888888900001,5.22510202564,6.4,2.4
1531091700,0.27148569897863983,-1.04239998817,0.7687142856270001,1.41789473684,5.22510202564,6.4,2.4
1531092000,0.27955920567251696,-1.10142859634,0.8224693865189999,1.5033333333299999,5.22510202564,6.4,2.4
1531092300,0.19195508394708993,-1.13938774138,0.943632656214,1.60315789474,5.22510202564,6.4,2.4
1531092600,0.15093879504877,-1.17897960361,1.0260408095,1.71333333333,5.22510202564,6.4,2.4
1531092900,0.18055103678526,-1.23510205502,1.05255101895,1.82042105263,5.22510202564,6.4,2.4
1531093200,0.19479181976058801,-1.28346937043,1.08887755141,1.94955555556,5.22510202564,6.4,2.4
1531093500,0.1911298089042001,-1.33448980536,1.14095999718,2.06989473684,5.22510202564,6.4,2.4
1531093800,0.2648897905350901,-1.39244896052,1.1289591716299998,2.198,5.22510202564,6.4,2.4
1531094100,0.26178776877415005,-1.44940001965,1.18061225025,2.32610526316,5.22510202564,6.4,2.4
1531094400,0.1915836716804301,-1.49551020836,1.29632653752,2.46,5.22510202564,6.4,2.4
1531094700,0.15619996569136,-1.53877547322,1.37777550853,2.60222222222,5.22510202564,6.4,2.4
1531095000,0.15190860501214987,-1.5914286034399998,1.43671999931,2.76442105263,5.22510202564,6.4,2.4
1531095300,0.15396733671910007,-1.6379999876,1.48263265162,2.92688888889,5.22510202564,6.4,2.4
1531095600,0.15042857580406951,-1.68632653051,1.5358979556,3.0928421052600004,5.22510202564,6.4,2.4
1531095900,0.23838652647087705,-1.75632652215,1.51853999615,3.25577777778,5.22510202564,6.4,2.4
1531096200,0.26961629412077986,-1.81734691347,1.54353061501,3.42126315789,5.22510202564,6.4,2.4
1531096500,0.27516732454286996,-1.89489794021,1.61553061252,3.59355555556,5.22510202564,6.4,2.4
1531096800,0.2744894027223999,-1.94346940274,1.65877999544,3.7625263157899997,5.22510202564,6.4,2.4
1531097100,0.16055920586246988,-1.98380001545,1.81604081027,3.936,5.22510202564,6.4,2.4
1531097400,0.15552651624195096,-2.02244895818,1.86612244285,4.132631578950001,5.22510202564,6.4,2.4
1531097700,0.15577137546764017,-2.06367340866,1.905102034,4.31777777778,5.22510202564,6.4,2.4
1531098000,0.15381632892565092,-2.11938775316,1.96457142489,4.52,5.22510202564,6.4,2.4
1531098300,0.28084088540100993,-2.17959190388,1.90255102089,4.71822222222,5.22510202564,6.4,2.4
1531098600,0.2588612431080101,-2.24530612693,1.97824488367,4.90336842105,5.22510202564,6.4,2.4
1531098900,0.19747990831929962,-2.3255999279,2.1247200202900003,5.11747368421,5.22510202564,6.4,2.4
1531099200,0.19478780772434023,-2.38285721078,2.18646940406,5.33622222222,5.22510202564,6.4,2.4
1531099500,0.19814084374439364,-2.38204083637,2.18449999332,5.5517894736799995,5.22510202564,6.4,2.4
1531099800,0.19559585205199992,-2.31859993935,1.52020408669,5.72733333333,5.22510202564,6.4,2.4
1531100100,0.28208974252200003,-2.36204076786,1.43955102259,5.87136842105,5.22510202564,6.4,2.4
1531100400,0.27672455232899995,-2.42122455519,1.3852999973299998,6.00622222222,5.22510202564,6.4,2.4
1531100700,0.3128612135950004,-2.3581999862200003,1.31393877098,6.124,5.22510202564,6.4,2.4
1531101000,0.20279182502500004,-1.81918366223,1.21759183796,6.25644444444,5.22510202564,6.4,2.4
1531101300,0.15134287388200018,-2.48020407618,0.894061222368,6.36021052632,5.22510202564,6.4,2.4
1531101600,0.18180006414999994,-2.18780001879,0.0,6.4,5.22510202564,6.4,2.4
1531101900,0.19001225547800038,-2.4871428742700004,0.135530611082,6.338105263159999,5.22510202564,6.4,2.4
1531102200,0.18459190408999993,-2.49632653412,0.28473468946,6.316,5.22510202564,6.4,2.4
1531102500,0.2837265573990002,-2.49204082392,0.392714285121,6.316,5.22510202564,6.4,2.4
1531102800,0.2365360378689001,-2.43979597578,0.0696600008011,6.4,5.22510202564,6.4,2.4
1531103100,0.15758786387000034,-2.44040005684,0.28261224591,6.38231578947,5.22510202564,6.4,2.4
1531103400,0.18140013247999942,-2.42120007515,0.0,6.4,5.22510202564,6.4,2.4
1531103700,0.21820826063999998,-2.41040824871,0.0,6.4,5.22510202564,6.4,2.4
1531104000,0.33341233269000004,-2.40061233968,0.0,6.4,5.22510202564,6.4,2.4
1531104300,0.3454000771043002,-2.39400009632,0.0755999982357,6.38673684211,5.22510202564,6.4,2.4
1531104600,0.3375549781113001,-2.36591827626,0.0411632644887,6.386,5.22510202564,6.4,2.4
1531104900,0.2654635430715002,-2.33918359815,0.040320000648500005,6.4,5.22510202564,6.4,2.4
1531105200,0.21984491596190003,-2.26639998436,0.0627551033181,6.358,5.22510202564,6.4,2.4
1531105500,0.20758859864400003,-2.22142859868,0.215439998806,6.32484210526,5.22510202564,6.4,2.4
1531105800,0.17967346803240014,-2.0934693764700003,0.08079591636760003,6.372,5.22510202564,6.4,2.4
1531106100,0.18264079184599957,-2.04734690335,0.034306121724,6.38673684211,5.22510202564,6.4,2.4
1531106400,0.22726531941000006,-1.99326530281,0.0,6.4,5.22510202564,6.4,2.4
1531106700,0.24898001134100012,-1.97179999828,0.242620000839,6.38231578947,5.22510202564,6.4,2.4
1531107000,0.1998163474200001,-1.98081634483,0.0,6.4,5.22510202564,6.4,2.4
1531107300,0.17280002147000006,-1.97180002689,0.0,6.4,5.22510202564,6.4,2.4
1531107600,0.17540818462999996,-1.95040821056,0.0,6.4,5.22510202564,6.4,2.4
1531107900,0.28719999090000004,-1.93820002556,0.0,6.4,5.22510202564,6.4,2.4
1531108200,0.29275506365000004,-1.91775506127,0.0,6.4,5.22510202564,6.4,2.4
1531108500,0.29375918724000005,-1.89795916178,0.0,6.4,5.22510202564,6.4,2.4
1531108800,0.24111839295000004,-1.88591835693,0.0,6.4,5.22510202564,6.4,2.4
1531109100,0.20635102418999995,-1.84755104659,0.0,6.4,5.22510202564,6.4,2.4
1531109400,0.2053346908406002,-1.8024489466,0.0137142855294,6.3906666666700005,5.22510202564,6.4,2.4
1531109700,0.20871021220800046,-1.7879591791,0.106448979402,6.38673684211,5.22510202564,6.4,2.4
1531110000,0.2093999913400002,-1.72900002003,0.0,6.4,5.22510202564,6.4,2.4
1531110300,0.2737169266142001,-1.63938775598,0.0982708359758,6.38673684211,5.22510202564,6.4,2.4
1531110600,0.3030000019000001,-1.5409999752,0.0,6.4,5.22510202564,6.4,2.4
1531110900,0.21919998676000008,-1.5409999609,0.0,6.4,5.22510202564,6.4,2.4
1531111200,0.15961634023999993,-1.43081632926,0.0,6.4,5.22510202564,6.4,2.4
1531111500,0.15665309809000005,-1.3626530730000002,0.0,6.4,5.22510202564,6.4,2.4
1531111800,0.30249999165200003,-1.35599999189,0.10569999963,6.38133333333,5.22510202564,6.4,2.4
1531112100,0.2989159053335,-1.11183673752,0.0175208337605,6.4,5.22510202564,6.4,2.4
1531112400,0.283400001526,-0.8,0.0,6.4,5.22510202564,6.4,2.4
1531112700,0.21419999644200005,-0.6649999952319999,0.0,6.4,5.22510202564,6.4,2.4
1531113000,0.158399998843,-0.595599993467,0.0,6.4,5.22510202564,6.4,2.4
1531113300,0.157126522216,-0.786326520297,0.0,6.4,5.22510202564,6.4,2.4
1531113600,0.15227994226169994,-0.987916675707,0.06583673370130001,6.38673684211,5.22510202564,6.4,2.4
1531113900,0.15175102745689995,-0.989800007343,0.0164489794751,6.4,5.22510202564,6.4,2.4
1531114200,0.262351022022,-0.927551014083,0.0,6.4,5.22510202564,6.4,2.4
1531114500,0.27620000109100007,-0.8740000009540001,0.0,6.4,5.22510202564,6.4,2.4
1531114800,0.20009796144360004,-0.901020404027,0.06412244877039999,6.37789473684,5.22510202564,6.4,2.4
1531115100,0.19170612632060013,-0.7777551047660001,0.0874489783024,6.38673684211,5.22510202564,6.4,2.4
1531115400,0.19005714316099998,-0.662857139597,0.0,6.4,5.22510202564,6.4,2.4
1531115700,0.35960000097700007,-0.5765999996660001,0.0,6.4,5.22510202564,6.4,2.4
1531116000,0.31489795615500005,-0.5548979591350001,0.0,6.4,5.22510202564,6.4,2.4
1531116300,0.30479999154720006,-0.486399993896,0.07059999972580001,6.36905263158,5.22510202564,6.4,2.4
1531116600,0.1966367323411,-0.393877548223,0.044040816474900005,6.37789473684,5.22510202564,6.4,2.4
1531116900,0.15060000509080007,-0.348200002015,0.0365999999642,6.3673333333299995,5.22510202564,6.4,2.4
1531117200,0.15012245556540002,-0.336938779573,0.0208163267496,6.38673684211,5.22510202564,6.4,2.4
1531117500,0.15822857233669999,-0.227346939092,0.0159183672739,6.344,5.22510202564,6.4,2.4
1531117800,0.24638000451071,-0.11480000034,-0.125580000207,6.316,5.22510202564,6.4,2.4
1531118100,0.24661632962709,-0.0977551039993,-0.154061224692,6.316,5.22510202564,6.4,2.4
1531118400,0.15584490174991,-0.0904081658441,-0.06283673495810001,6.316,5.22510202564,6.4,2.4
1531118700,0.15624489797927,-0.0636734685728,-0.08957142854219999,6.316,5.22510202564,6.4,2.4
1531119000,0.15506530519167,-0.0446938768942,-0.107571427615,6.316,5.22510202564,6.4,2.4
1531119300,0.15144000060893997,-0.0311999993026,-0.116840000302,6.316,5.22510202564,6.4,2.4
1531119600,0.26176734411941,-0.0161224486192,-0.237244896135,6.316,5.22510202564,6.4,2.4
1531119900,0.31939183670206,-0.00591836721465,-0.311673470906,6.316,5.22510202564,6.4,2.4
1531120200,0.320142852594323,-0.0004081632561830001,-0.318734692676,6.24,5.22510202564,6.4,2.4
1531120500,0.27736326477414897,-0.000599999986589,-0.280163267133,6.24,5.22510202564,6.4,2.4
1531120800,0.194028571249174,-0.0006122448842740001,-0.192816325596,6.24,5.22510202564,6.4,2.4
1531121100,0.19044115870283299,-0.00041666665735300016,-0.187224491214,6.21347368421,5.22510202564,6.4,2.4
1531121400,0.2513918396284,0.0,-0.240591836219,6.156,5.22510202564,6.4,2.4
1531121700,0.27892244912573,0.0,-0.272122446372,6.156,5.22510202564,6.4,2.4
1531122000,0.167560000717223,0.0,-0.166759999394,6.156,5.22510202564,6.4,2.4
1531122300,0.152212246224912,0.0,-0.151612245307,6.10111111111,5.22510202564,6.4,2.4
1531122600,0.14783673515297002,0.0,-0.146836734244,6.08,5.22510202564,6.4,2.4
1531122900,0.14962000057063501,0.0,-0.14921999961100002,6.08,5.22510202564,6.4,2.4
1531123200,0.15008571565199,0.0,-0.147285714746,6.08,5.22510202564,6.4,2.4
1531123500,0.16237142870189,0.0,-0.153571427781,6.05347368421,5.22510202564,6.4,2.4
1531123800,0.28053999841254,0.0,-0.2729399997,5.996,5.22510202564,6.4,2.4
1531124100,0.26843264701411,0.0,-0.261632652307,5.996,5.22510202564,6.4,2.4
1531124400,0.26974693515434,0.0,-0.261346940483,5.996,5.22510202564,6.4,2.4
1531124700,0.18051020455341002,0.0,-0.179510204464,5.95377777778,5.22510202564,6.4,2.4
1531125000,0.1549428592055,0.0,-0.147142858225,5.92,5.22510202564,6.4,2.4
1531125300,0.2902775565977,0.0,-0.277877552777,5.92,5.22510202564,6.4,2.4
1531125600,0.25562449192525,0.0,-0.251224490757,5.92,5.22510202564,6.4,2.4
1531125900,0.19084000177632,0.0,-0.18244000107,5.84926315789,5.22510202564,6.4,2.4
1531126200,0.18732653072926,0.0,-0.179326530014,5.836,5.22510202564,6.4,2.4
1531126500,0.18560816386979997,0.0,-0.17540816324099998,5.836,5.22510202564,6.4,2.4
1531126800,0.18642000094049999,0.0,-0.176820000112,5.836,5.22510202564,6.4,2.4
1531127100,0.17995510303853998,0.0,-0.171755102216,5.768,5.22510202564,6.4,2.4
1531127400,0.14825306402748997,0.0,-0.13865306334799998,5.76,5.22510202564,6.4,2.4
1531127700,0.19466938822380003,0.0,-0.17946938744600002,5.76,5.22510202564,6.4,2.4
1531128000,0.2706199905278,0.0,-0.256819997132,5.76,5.22510202564,6.4,2.4
1531128300,0.2702816246059,0.0,-0.255081629267,5.6981052631599995,5.22510202564,6.4,2.4
1531128600,0.2677999955419,0.0,-0.251999998987,5.676,5.22510202564,6.4,2.4
1531128900,0.15397551119035002,0.0,-0.14877551033800002,5.676,5.22510202564,6.4,2.4
1531129200,0.24186122701610002,0.0,-0.223061223115,5.676,5.22510202564,6.4,2.4
1531129500,0.23490612371672998,0.0,-0.226306121264,5.6,5.22510202564,6.4,2.4
1531129800,0.1483510228502,0.0,-0.137551022123,5.6,5.22510202564,6.4,2.4
1531130100,0.14900816425348998,0.0,-0.139408163574,5.6,5.22510202564,6.4,2.4
1531130400,0.14864000096922,0.0,-0.139240000248,5.6,5.22510202564,6.4,2.4
1531130700,0.18367347075309998,0.0,-0.16867347000799998,5.54252631579,5.22510202564,6.4,2.4
1531131000,0.1889583330231,0.0,-0.174958332442,5.516,5.22510202564,6.4,2.4
1531131300,0.18914000064150002,0.0,-0.17813999980700002,5.516,5.22510202564,6.4,2.4
1531131600,0.18612244902340003,0.0,-0.17412244817400002,5.516,5.22510202564,6.4,2.4
1531131900,0.2666653051725,0.0,-0.246265305852,5.49488888889,5.22510202564,6.4,2.4
1531132200,0.3213142802153,0.0,-0.30371428448300003,5.44,5.22510202564,6.4,2.4
1531132500,0.3210979538368,0.0,-0.303897958021,5.44,5.22510202564,6.4,2.4
1531132800,0.2552799970655,0.0,-0.245080000162,5.44,5.22510202564,6.4,2.4
1531133100,0.1641306133248,0.0,-0.15253061269,5.364842105259999,5.22510202564,6.4,2.4
1531133400,0.2584898006197,0.0,-0.2364897953,5.356,5.22510202564,6.4,2.4
1531133700,0.2354800018671,0.0,-0.222679999471,5.356,5.22510202564,6.4,2.4
1531134000,0.1622612242065,0.0,-0.149061223682,5.332,5.22510202564,6.4,2.4
1531134300,0.16248163319170003,0.0,-0.15308163269400002,5.28,5.22510202564,6.4,2.4
1531134600,0.1612600003925,0.0,-0.149859999716,5.28,5.22510202564,6.4,2.4
1531134900,0.16350612247041998,0.0,-0.154306121931,5.28,5.22510202564,6.4,2.4
1531135200,0.1613714275237,0.0,-0.150571426871,5.28,5.22510202564,6.4,2.4
1531135500,0.1621346945876,0.0,-0.151734693926,5.20042105263,5.22510202564,6.4,2.4
1531135800,0.1606285713583,0.0,-0.150428570655,5.196,5.22510202564,6.4,2.4
1531136100,0.1824612240308,0.0,-0.166061223466,5.196,5.22510202564,6.4,2.4
1531136400,0.28019183575760004,0.0,-0.25759183600200003,5.196,5.22510202564,6.4,2.4
1531136700,0.3224367284353,0.0,-0.304836733001,5.14533333333,5.22510202564,6.4,2.4
1531137000,0.3173101975414,0.0,-0.297510201225,5.12,5.22510202564,6.4,2.4
1531137300,0.3170599982147,0.0,-0.297860000134,5.12,5.22510202564,6.4,2.4
1531137600,0.2925510249428,0.0,-0.276551020085,5.0757894736799996,5.22510202564,6.4,2.4
1531137900,0.29926122878850003,0.0,-0.284061225701,5.036,5.22510202564,6.4,2.4
1531138200,0.17568000100569,0.0,-0.169880000055,5.036,5.22510202564,6.4,2.4
1531138500,0.3696326531224,0.0,-0.335632652653,4.998,5.22510202564,6.4,2.4
1531138800,0.38232245225179995,0.0,-0.362122451772,4.96,5.22510202564,6.4,2.4
1531139100,0.3860000031442,0.0,-0.363400002718,4.96,5.22510202564,6.4,2.4
1531139400,0.3826204092512,0.0,-0.360020408825,4.876,5.22510202564,6.4,2.4
1531139700,0.37116326299540003,0.0,-0.360163262608,4.876,5.22510202564,6.4,2.4
1531140000,0.16066530695359998,0.0,-0.145265306441,4.828,5.22510202564,6.4,2.4
1531140300,0.1661600008981,0.0,-0.149160000086,4.8,5.22510202564,6.4,2.4
1531140600,0.20712653139290002,0.0,-0.188326530919,4.8,5.22510202564,6.4,2.4
1531140900,0.2083142857047,0.0,-0.188714285286,4.75333333333,5.22510202564,6.4,2.4
1531141200,0.2642000010612,0.0,-0.236200000644,4.716,5.22510202564,6.4,2.4
1531141500,0.3273428518069,0.0,-0.30714285617,4.716,5.22510202564,6.4,2.4
1531141800,0.32642856619239996,0.0,-0.302428569113,4.65688888889,5.22510202564,6.4,2.4
1531142100,0.40215918404670004,0.0,-0.370959183999,4.64,5.22510202564,6.4,2.4
1531142400,0.3648999994997,0.0,-0.349300000668,4.574666666670001,5.22510202564,6.4,2.4
1531142700,0.2022489799996,0.0,-0.181448979645,4.556,5.22510202564,6.4,2.4
1531143000,0.20466938849309999,0.0,-0.182469388356,4.5137777777800006,5.22510202564,6.4,2.4
1531143300,0.2014400007578,0.0,-0.181240000427,4.48,5.22510202564,6.4,2.4
1531143600,0.2004166683427,0.0,-0.181416667687,4.47533333333,5.22510202564,6.4,2.4
1531143900,0.2008800011125,0.0,-0.180880000591,4.396,5.22510202564,6.4,2.4
1531144200,0.2015755108422,0.0,-0.180775510413,4.396,5.22510202564,6.4,2.4
1531144500,0.2005399997533,0.0,-0.178939999342,4.348,5.22510202564,6.4,2.4
1531144800,0.2002040828974,0.0,-0.180000000766,4.32,5.22510202564,6.4,2.4
1531145100,0.2018835545984,0.0,-0.179530612972,4.29666666667,5.22510202564,6.4,2.4
1531145400,0.1826244900133,0.0,-0.164224489307,4.236,5.22510202564,6.4,2.4
1531145700,0.16224081693439998,0.0,-0.143040816395,4.236,5.22510202564,6.4,2.4
1531146000,0.1533918363391,0.0,-0.136591835746,4.1726666666700005,5.22510202564,6.4,2.4
1531146300,0.2158530610797,0.0,-0.18965306133,4.16,5.22510202564,6.4,2.4
1531146600,0.3300333326558,0.0,-0.298833331714,4.132,5.22510202564,6.4,2.4
1531146900,0.3656244869496,0.0,-0.33795918433,4.076,5.22510202564,6.4,2.4
1531147200,0.2426969152527,0.0,-0.017054054231700002,4.076,5.22510202564,6.4,2.4
1531147500,0.23588000252809,0.0,-0.006480000168090001,4.0126666666699995,5.22510202564,6.4,2.4
1531147800,0.12344081672441,0.0,-0.00604081648041,4.0,5.22510202564,6.4,2.4
1531148100,0.13072000019222998,0.0,-0.00872000023723,4.0,5.22510202564,6.4,2.4
1531148400,0.15633061222730998,0.0,-0.004530612379310001,4.0,5.22510202564,6.4,2.4
1531148700,0.15642040748794,0.0,-0.00502040830194,3.96733333333,5.22510202564,6.4,2.4
1531149000,0.15459999985958,0.0,-0.00220000006258,3.916,5.22510202564,6.4,2.4
1531149300,0.1529387753825,0.0,-0.0049387756355,3.916,5.22510202564,6.4,2.4
1531149600,0.15093999993033,0.0,-0.00434000011533,3.916,5.22510202564,6.4,2.4
1531149900,0.15117959149472,0.0,-0.00497959196872,3.916,5.22510202564,6.4,2.4
1531150200,0.13802000004778,0.0,-0.00502000007778,3.916,5.22510202564,6.4,2.4
1531150500,0.11926000032606,0.0,-0.004860000126060001,3.916,5.22510202564,6.4,2.4
1531150800,0.12114693880496,0.0,-0.00334693886796,3.916,5.22510202564,6.4,2.4
1531151100,0.19068000197434,0.0,-0.00488000012934,3.916,5.22510202564,6.4,2.4
1531151400,0.21640408386882,0.0,-0.00220408168982,3.916,5.22510202564,6.4,2.4
1531151700,0.216199999824,0.0,0.0,3.916,5.22510202564,6.4,2.4
1531152000,0.2378244881633,0.0,-0.0032244898683,3.916,5.22510202564,6.4,2.4
1531152300,0.2384000061449,0.0,-0.0128000003099,3.916,5.22510202564,6.4,2.4
1531152600,0.226351027482456,0.0,-0.0005510204224559999,3.916,5.22510202564,6.4,2.4
1531152900,0.222200006843,0.0,0.0,3.916,5.22510202564,6.4,2.4
1531153200,0.12543673482958,0.0,-0.00383673479058,3.916,5.22510202564,6.4,2.4
1531153500,0.15181632689197,0.0,-0.00381632662397,3.916,5.22510202564,6.4,2.4
1531153800,0.15638000015179,0.0,-0.00538000013679,3.89488888889,5.22510202564,6.4,2.4
1531154100,0.15675102030464,0.0,-0.00655102056964,3.84,5.22510202564,6.4,2.4
1531154400,0.15688000001024002,0.0,-0.005880000144239999,3.84,5.22510202564,6.4,2.4
1531154700,0.15180816354965002,0.0,-0.00440816337965,3.84,5.22510202564,6.4,2.4
1531155000,0.1654367349418,0.0,-0.0168367350968,3.84,5.22510202564,6.4,2.4
1531155300,0.1238571431612,0.0,-0.0108571431162,3.84,5.22510202564,6.4,2.4
1531155600,0.11696000017203,0.0,-0.00216000005603,3.84,5.22510202564,6.4,2.4
1531155900,0.20178367666121,0.0,-0.00218367352321,3.84,5.22510202564,6.4,2.4
1531156200,0.17696000106603002,0.0,-0.00216000005603,3.84,5.22510202564,6.4,2.4
1531156500,0.114400000051,0.0,0.0,3.84,5.22510202564,6.4,2.4
1531156800,0.11785714308805,0.0,-0.00485714296905,3.84,5.22510202564,6.4,2.4
1531157100,0.116400000155,0.0,0.0,3.84,5.22510202564,6.4,2.4
1531157400,0.191800000519,0.0,0.0,3.84,5.22510202564,6.4,2.4
1531157700,0.2357999973,0.0,0.0,3.84,5.22510202564,6.4,2.4
1531158000,0.23620407914182,0.0,-0.00220408168982,3.84,5.22510202564,6.4,2.4
1531158300,0.24397999752346,0.0,-0.00158000003546,3.84,5.22510202564,6.4,2.4
1531158600,0.194000000656,0.0,0.0,3.84,5.22510202564,6.4,2.4
1531158900,0.15539999961877,0.0,-0.00840000018477,3.84,5.22510202564,6.4,2.4
1531159200,0.15218367315021,0.0,-0.00218367352321,3.84,5.22510202564,6.4,2.4
1531159500,0.1577755100328,0.0,-0.0107755104498,3.84,5.22510202564,6.4,2.4
1531159800,0.15584000028659,0.0,-0.00684000015259,3.84,5.22510202564,6.4,2.4
1531160100,0.14816734684629002,0.0,-0.00536734705829,3.84,5.22510202564,6.4,2.4
