timestamp,Load.671,Load.634a,Load.634b,Load.634c,Load.645,Load.646,Load.692,Load.675a,Load.675b,Load.675c,Load.611,Load.652,Load.670a,Load.670b,Load.670c
2000-01-01 07:50:00,0.7821757932839342,0.8876231875775105,0.8978705837724132,0.8890612488845803,0.9909782815455955,0.8416670869432428,0.8748840586570852,0.617111809175596,0.9877395950766724,0.9293429023511361,0.8337638915650611,0.8437231994288977,0.8422583814403088,0.9732260420751183,0.9602237363910289
2000-01-01 07:55:00,0.7936134734191845,0.8958066327941266,0.9041100720773181,0.8796540947767298,0.991643721599456,0.8456180329966154,0.8740493391641782,0.7776792951818692,0.9953112577846075,0.9286206546925502,0.8326384384924874,0.8459937373193978,0.8414884795014663,1.0,0.9238403526433737
2000-01-01 08:00:00,0.7883313562662766,0.8311665545561793,0.9040233629291753,0.8854760293605002,0.9914973013928527,0.8393667231924072,0.8699752101430247,0.9874945310054136,0.9985090705170506,0.9307040691375643,0.8413084248993729,0.8439586357138483,0.8420669845057012,0.9463052260644425,0.9273704089532506
2000-01-01 08:05:00,0.7952477126326409,0.8028278945333587,0.9038574829125011,0.8843076136154481,0.9934648079097006,0.842217742239829,0.8676145015531166,1.0,0.9979358338545639,0.9293999460351583,0.8433789915270846,0.8449372100560035,0.84349787600759,0.9345186492009722,0.9218119598970232
2000-01-01 08:10:00,0.8029891067700371,0.7915682845562101,0.9055939254700229,0.8765293025264629,0.9960166414739788,0.8384559345491116,0.868462062979006,0.8579274579100783,0.998193042192019,0.9342061191821104,0.855941428011423,0.8432799926092129,0.8490260144301137,0.9366935650291768,0.9739981613422254
2000-01-01 08:15:00,1.0,0.7914288626739362,0.8977529854031152,0.882336329863535,0.9940654187650683,0.8053719384929948,0.8658753829119157,0.8356317922044771,0.9962736289067367,0.9658892530567816,1.0,0.8378289289628148,0.8479062850539006,0.8832833646178745,0.920487929389932
2000-01-01 08:20:00,0.8061068883291271,0.7913973270917416,0.9062499806341038,0.9015658185454839,0.997220970599576,0.7595488098858159,0.862349638601336,0.8270181169168113,0.9920404385162335,0.9323606529313093,0.9941029545849612,0.8372858410794202,0.8469546669764376,0.8705600318785636,0.9137523079145186
2000-01-01 08:25:00,0.7822295656975334,0.7714839770127909,0.8858338721585112,0.8882650150433242,0.9743577093968977,0.7493846572768812,0.864231722076755,0.8001950245164081,0.967072813377557,0.9054001990609968,0.8723686747255031,0.8179486138302069,0.8324923274423921,0.8495147992162712,0.8924912811894293
2000-01-01 08:30:00,0.7619542576588213,0.7546775387445678,0.8482588923336092,0.8748340454331524,0.9560192491816344,0.7242154577391092,0.8293402856482475,0.7989801049725501,0.9470188592672749,0.9017290693340069,0.9110955684001523,0.8058189797902093,0.8197898858617667,0.8446310994271242,0.8839402198536743
2000-01-01 08:35:00,0.7697841203529354,0.768393766418979,0.8508541310306859,0.8639071412759716,0.9543917851285049,0.7313803409225493,0.8189415361516161,0.8475641113001998,0.9592215178878557,0.9041405755502189,0.8286716735937832,0.806033870642716,0.8159732978086267,0.8430803447168039,0.8843184094261547
2000-01-01 08:40:00,0.7636953694512839,0.7775875227833765,0.8485157467020025,0.8688383645458049,0.9525599558766223,0.7366964676813169,0.8320747506352023,0.8034241210026914,0.958334703124387,0.9084263897876731,0.8257377383370959,0.8152333783680863,0.8108056306927542,0.8327830038068967,0.8907493568712157
2000-01-01 08:45:00,0.771355010706245,0.7636300630612174,0.8657088863117108,0.8671284345652396,0.8813252294361967,0.7333352556574542,0.8400989431281662,0.7993687599352649,0.9597059255886355,0.911068055674926,0.8256041175594834,0.8202965879565006,0.8134956648346557,0.8324416260662056,0.8947369628627146
2000-01-01 08:50:00,0.7676576229364926,0.7521274255513076,0.8607198363900533,0.869755922514426,1.0,0.7349984957156083,0.8404355500427275,0.8021412841988984,0.9744681973040955,0.9120583107265865,0.8237097796403102,0.8184410468115406,0.8153714377842207,0.8362852860106501,0.8916328324295478
2000-01-01 08:55:00,0.7758145730742008,0.7481851370950635,0.8618777708466138,0.869943089616837,0.9832621967467827,0.7372730309357395,0.869862668023554,0.796991511443363,0.9705761759872525,0.9406173612005254,0.8144606013190996,0.8188576532153912,0.8148656173496056,0.8355974028927519,0.8917889139860051
2000-01-01 09:00:00,0.7824560890803212,0.7553867509602105,0.8713070157524891,0.8682363896540659,0.977257759090504,0.7372336443170899,0.8676448178869478,0.7951375062373089,0.9701257589452502,0.9114051483282111,0.8127593835380309,0.8183330563276685,0.8186220154340219,0.8612099783707531,0.8909260165895665
2000-01-01 09:05:00,0.781079297996627,0.758132879984003,0.8711928791826433,0.8673450460206846,0.9282899698203405,0.7370570670301734,0.8638720531478558,0.79492474735763,0.9640944417242319,0.9053316934863465,0.8563862217966408,0.8143831808860034,0.820911304368372,0.8607252665015234,0.8871128417343759
2000-01-01 09:10:00,0.7839500450468788,0.7686242883591191,0.8592969197487201,0.8531214641271764,0.9373583124540397,0.7348532452407603,0.8687559723805295,0.8001420092562112,0.9670272235328228,0.9064785697194215,0.8299043850088765,0.8115785793398883,0.8219076629486732,0.857993712527239,0.8855455893446198
2000-01-01 09:15:00,0.7729218412981905,0.7691170641445765,0.8577196603126398,0.8586831428888431,0.8721541874777997,0.7251848286379075,0.8652392778563983,0.8051016173448795,0.9742180437636041,0.9081965194645771,0.8275557547073614,0.8167664847396687,0.8213829127640503,0.8578878463494757,0.8890459404991673
2000-01-01 09:20:00,0.7725928291491949,0.7659483381361385,0.7717725560767598,0.8749713073165537,0.8468719709281195,0.7291210270114761,0.8463098290030336,0.8036599354508841,0.9478993440442459,0.913178702774874,0.8261728826626504,0.814246726795699,0.8227490974733714,0.8628137378640583,0.8984493429350171
2000-01-01 09:25:00,0.7718398464270028,0.758927293144247,0.7639142815197509,0.8646558040651171,0.8568058953747976,0.7341455584294946,0.8559157174852922,0.8032545148517528,0.8841371776130931,0.9272501251312247,0.8258129097463204,0.8136513114943716,0.821008593434574,0.8506608174208367,0.8953801722279259
2000-01-01 09:30:00,0.7680603540773032,0.7578102710976296,0.7631903100372387,0.8673519615492855,0.8482119140893194,0.7417809062743296,0.8628844103893298,0.8089477997817328,0.8591804463979532,0.9412464570517863,0.8233777730741936,0.8202768016783121,0.8144993214946775,0.8317398121676978,0.8938351398072103
2000-01-01 09:35:00,0.7689153754913398,0.755553220419922,0.7708751917668898,0.8785394652937465,0.8518324506848997,0.742765270733027,0.8614064774228088,0.8170224558099598,0.8422423583604789,0.9472789601077856,0.8210237779616985,0.8231729647210855,0.8105975101246891,0.8403212081671342,0.8931499918458916
2000-01-01 09:40:00,0.7791391266449817,0.7537138429413452,0.7802705917502232,0.8740441052195046,0.8512049118598821,0.746113138096799,0.8583689906587159,0.8845520998449817,0.8346075761445776,0.9553032191487982,0.8146767683331747,0.8244167887358073,0.8084327025101888,0.8390730449382793,0.8895237690815255
2000-01-01 09:45:00,0.7825209410416357,0.7623572690983482,0.8000970727862508,0.8692402068292278,0.8534938856701338,0.7512341279762746,0.8538635210940972,0.8837316593844291,0.8316180412647055,0.9627279366317228,0.8133205792047286,0.8220175986794841,0.8046778749743881,0.8453684092613546,0.8826468179892707
2000-01-01 09:50:00,0.7743033924332058,0.7615481132889618,0.8140660633668965,0.8636086560270736,0.8770825396863758,0.7501057419056653,0.8512240722993166,0.8818994069045362,0.8296622210391853,0.9472853783535193,0.8088496901789431,0.8221976021278086,0.8130050813564651,0.8510339802718545,0.8645521808767475
2000-01-01 09:55:00,0.7708869579763804,0.7539325717223793,0.8408532887295928,0.8537176551534085,0.8371450460342035,0.7598266748805182,0.8503988499430887,0.8952303397904404,0.833930461875384,0.9342755293238867,0.8095440311973618,0.8183214205034317,0.814872229833244,0.8498897364973877,0.8017067751954328
2000-01-01 10:00:00,0.7723866954490397,0.9005191344757354,0.8407122889568996,0.8520753033726378,0.8416759458119509,0.7631938173851373,0.8499776431174826,0.898726692549798,0.8413939231370458,0.9246453964629768,0.817939778388227,0.8161560752960796,0.8145867233986515,0.8503936839441169,0.8889614232334209
2000-01-01 10:05:00,0.7701048050863772,0.9826420021779045,0.8328346200278203,0.8529828892721796,0.8436264071349051,0.7578476880784999,0.8762607907730074,0.8989727558767138,0.8392255920160029,0.9237597974124764,0.8179614643161831,0.8086611012926962,0.8146653394232305,0.8505952658515806,0.8950759232534035
2000-01-01 10:10:00,0.7711089378803564,0.9866093910351528,0.8359353568684715,0.8634031277409655,0.8425505383781957,0.7546297477764123,0.8810696138191297,0.8548212490465134,0.8371081094900036,0.928767090348625,0.8170252676944021,0.8140984712673819,0.8139659456355327,0.8504780905740335,0.8964012634191576
2000-01-01 10:15:00,0.779645804127181,0.9211947531291834,0.8360761316639819,0.8772631898015029,0.8454350621981257,0.7626110921143988,0.8852771615276971,0.6781011115714822,0.8405207491700271,0.9321848739917711,0.8167770034298907,0.8190545910907949,0.814163312225152,0.8497499916665591,0.9440578512266622
2000-01-01 10:20:00,0.7790381720208732,0.9026686258486101,0.8284259357241262,0.8669704459745733,0.8484110656222202,0.7624798192636997,0.878648697015069,0.6745860497226078,0.8403635464007405,0.9266417608102465,0.816687454545596,0.8206926368026563,0.8052403781866732,0.8495600831407699,0.9023916660320199
2000-01-01 10:25:00,0.7669442183885872,0.903119604636418,0.7997183148084036,0.8629762597859965,0.845289944672782,0.7615580519997122,0.8766756647351397,0.6694912074132937,0.8311060822961703,0.9251668673436177,0.8183362718956639,0.8191604453924355,0.8048537316731205,0.8476986402953842,0.8880622973135599
2000-01-01 10:30:00,0.7747576548804437,0.8621091148786767,0.7774529236038716,0.8610475916912197,0.844442634543865,0.7641663412643944,0.8760847982291653,0.6909544798658311,0.8403783637362988,0.919608425001722,0.8153789727080986,0.8198376589616965,0.802379581999923,0.8469442599762772,0.9153595456929831
2000-01-01 10:35:00,0.8113614716431959,1.0,0.7770057933423291,0.8597895036333898,0.8442510235785613,0.7629021800572289,0.826175222273373,0.7057811650605096,0.8457490824844216,0.9188606251548356,0.8151023584067197,0.8137857707485028,0.7997985310582195,0.8468320303938766,0.9219670687870025
2000-01-01 10:40:00,0.8515947728448692,0.8614876431778264,0.7774081865944844,0.8479837624110509,0.8432829991210667,0.7635379910993123,0.8385647849644682,0.598687496285986,0.8451903784935566,0.9112226547430922,0.8146058824074138,0.8124592063359064,0.8077916107294822,0.8461549458030978,0.9223791122700299
2000-01-01 10:45:00,0.9211901925375888,0.9133114084485062,0.776768922998371,0.8543531893333751,0.8401737768214492,0.7638123032109517,0.8317589222215823,0.581779810939579,0.847209160274836,0.8992477739052295,0.8150037177684134,0.8108304715383279,0.7992132884642213,0.8392644371534789,0.9222655525131879
2000-01-01 10:50:00,0.9016253301739146,0.8870307291006686,0.7775005794305153,0.8586731906584062,0.8307891588076891,0.7520962122816137,0.8250912291221935,0.5782492328970079,0.8784790851780785,0.9058263157292931,0.8195732886186268,0.8065567679698054,0.7994017023269041,0.8447899516433549,0.920482312040661
2000-01-01 10:55:00,0.834667299379241,0.8405639137796372,0.7808440793593123,0.8446013415448124,0.8584215886624383,0.749615171354539,0.8253654780708103,0.577131520755224,0.8780604012569699,0.9075522860794777,0.8215434923150113,0.8050037423638243,0.7940636578621681,0.843885316542067,0.8960855370636026
2000-01-01 11:00:00,0.8650252690650283,0.7827805221416483,0.7894064489896663,0.8408625361707228,0.8689554943665507,0.751362567670818,0.8246101986513944,0.5742880648100369,0.8403301128518389,0.908145352025098,0.8184023727973226,0.8079249973564614,0.7932190086750117,0.842035544192393,0.8990727736001308
2000-01-01 11:05:00,0.8548750388258455,0.7820273919189199,0.7846417549072278,0.8470560156752389,0.868942420168629,0.7636312976654148,0.8243681517434029,0.568030260107455,0.8331427454741579,0.9080580300033388,0.817623316236229,0.8116631493525103,0.786924933310341,0.8411129764454092,0.9287416931651087
2000-01-01 11:10:00,0.827879196497678,0.7755705796262927,0.7326024300310164,0.8486502872177135,0.8533695428000463,0.7663115046662037,0.8274075367653358,0.5674886663279516,0.8462673076318347,0.906761547787214,0.8195483264724045,0.8099873827747388,0.7850372195477918,0.8415009840008671,0.8768420767547375
2000-01-01 11:15:00,0.805225973515793,0.7685503512051663,0.7526878290988761,0.8529070596818361,0.8475460253613781,0.7587223304250313,0.8166470822829618,0.5684028522735736,0.8463330472678435,0.9065718478470871,0.815594674179924,0.8407655764687207,0.784617396418559,0.8385177911788718,0.8670343649992659
2000-01-01 11:20:00,0.8116036372470509,0.7612371507528478,0.7565186760268683,0.8566327910146267,0.8442170305022391,0.7501566902117367,0.8068701969372798,0.5769523148974581,0.8317865798689668,0.9070365208546043,0.803513864889373,0.8112359426684849,0.7850751413577025,0.8317645478003125,0.8680699970209178
2000-01-01 11:25:00,0.8825079591103945,0.7574353393519919,0.7658155304412183,0.8653609085031557,0.8458146329302605,0.7494473492420067,0.8051835493887769,0.57535654750378,0.8317162938447694,0.906329865783478,0.8005128214721785,0.8062036035716579,0.7897965184950904,0.8299299111144831,0.8754800037582355
2000-01-01 11:30:00,0.8030361644302634,0.764336990992915,0.7497905249449729,0.8597831287074399,0.8450075521195,0.7444877132969058,0.8050261063322299,0.5744145775034827,0.8294361787973963,0.9038908562301656,0.8053090045641799,0.8012310729720757,0.792149439616522,0.8338730962177939,0.8782444874390491
2000-01-01 11:35:00,0.7768683259220103,0.7781157359249873,0.7451557972480854,0.8005486696359755,0.8366074558939882,0.7374633549516081,0.8062367976963488,0.5739380955395903,0.8287167386598578,0.8981396848643443,0.8084072663220268,0.80069662194864,0.7915394074308024,0.8380291801846534,0.8665118408678325
2000-01-01 11:40:00,0.7773114033185595,0.7829136483228099,0.7453667328659668,0.7508065382279911,0.8285286200489891,0.7435692614394888,0.8068326444233911,0.5734013822550306,0.8214496245039687,0.8994808802878029,0.808415585740582,0.8001357021405314,0.787237550979439,0.837562142821025,0.8618474654542496
2000-01-01 11:45:00,0.7755449901124619,0.7828087173993101,0.7389368309673175,0.7890628360482831,0.8369890317670554,0.7500773699674793,0.8053593172021672,0.576344639176475,0.8186789313688849,0.9070709359990176,0.8087825191725784,0.8009344950130384,0.7871643946950213,0.8211284254042505,0.8605656952078824
2000-01-01 11:50:00,0.8256410557012566,0.7735949194479762,0.7322046531584007,0.7858141647098128,0.8410440499125841,0.7495690637684227,0.7972027816152696,0.5829830124341742,0.8191291505089808,0.9069072710866802,0.809376741385803,0.8065743667670051,0.7862515907548653,0.8196069912416786,0.8602727334531667
2000-01-01 11:55:00,0.8401464032673341,0.7664168744131387,0.7329916330288624,0.7876503535641716,0.8415011926378766,0.7485281910526852,0.8127915236605265,0.5873967904661753,0.8242719119262738,0.9069721278079036,0.8081273896911182,0.8085619037840565,0.7812889501888852,0.8162843231815972,0.853882286127174
2000-01-01 12:00:00,0.8284064510297688,0.7643189849310331,0.7191653852707968,0.8112001220358301,0.8450845036667675,0.7506295026270413,0.8146541614095396,0.5927235613807205,0.8320913042275474,0.9077864763950457,0.8047264946858369,0.810911459936773,0.7818824595872262,0.816352881347111,0.855471749896092
2000-01-01 12:05:00,0.8205138742700612,0.7629877161964809,0.7236507134668668,0.813932286612236,0.8468172538978337,0.7508205670287692,0.8146845666834154,0.5931812784951311,0.8322162963007751,0.9048429828153474,0.7984451883571606,0.8106847782337296,0.7816885967399329,0.8164052041779771,0.8541426976341395
2000-01-01 12:10:00,0.8043990509960153,0.7611816053665658,0.7239026516034796,0.801675142669297,0.8470890652977127,0.7390855487875553,0.8126508778689383,0.5930792692024678,0.832081796457056,0.9046467061163694,0.797240359893981,0.8109990326822718,0.7818031398039521,0.8211344144458891,0.8530009317750091
2000-01-01 12:15:00,0.7981909132822049,0.7638091192120589,0.7280956468322269,0.7946765529289591,0.8470417979738798,0.739885012801178,0.8108291250960116,0.5932899401705038,0.8319035833235412,0.9048740026001991,0.791670092923066,0.8059446339108695,0.7831440927733431,0.8182837297082853,0.8547541368186231
2000-01-01 12:20:00,0.7905402287209509,0.764564292918846,0.7327629432245774,0.795230761404504,0.8370587367816572,0.7515874658385029,0.8080831451128168,0.5936179928391213,0.8317313819040644,0.8968642190810466,0.7945229337540249,0.8034082838944384,0.7892892024757422,0.8212164904797848,0.8613962228848209
2000-01-01 12:25:00,0.7805924237727976,0.7579280959408805,0.7302814853332551,0.7943796491480433,0.8141060146206378,0.752478685072364,0.8037091222214959,0.6149202080438863,0.8315029388197567,0.8963292749582454,0.7963341775478414,0.8022479800408391,0.7883756323893272,0.832526468973957,0.8617054211001309
2000-01-01 12:30:00,0.7663122263898701,0.7443650900641077,0.7220160524020101,0.7851696481730646,0.8139534893051547,0.7507602115413685,0.7911298918820356,0.6216897185256043,0.823574559354694,0.9001341650193148,0.7860286065964639,0.8025280584255718,0.7883441499159185,0.8272506791260948,0.861433879459187
2000-01-01 12:35:00,0.7679616333753593,0.736606865403084,0.7213279863591818,0.7873641488847073,0.8282187571720463,0.7500138111657114,0.8017070886968066,0.6230919691241283,0.8222096334356336,0.9049751881134394,0.7845683717796726,0.8015891125145628,0.7882598022906953,0.8231398871984366,0.8612297616406224
2000-01-01 12:40:00,0.7662054764756919,0.7359828940079863,0.7128466440720206,0.7942573282365939,0.827901906835082,0.7501163491802553,0.8084125064128092,0.6193496608348615,0.8216880620024363,0.9054019113346744,0.7815230954544481,0.8032055645212419,0.7877087444111116,0.826882046867281,0.8613454345489213
2000-01-01 12:45:00,0.7799652682498222,0.7366277522000395,0.7131103200199622,0.7913483121415773,0.8282360016722934,0.7399392713966979,0.8087137435638122,0.6128369764714057,0.8222065869110935,0.9043847242637857,0.7814531060923005,0.8083344740413332,0.7858468855168459,0.8332374531387625,0.8584996644034715
2000-01-01 12:50:00,0.8020748414339095,0.7458427322056681,0.7131550485096501,0.7809694291733924,0.8250976292585179,0.7374308079899727,0.8095024050522314,0.6016491964740049,0.8306857309267269,0.9054755124436434,0.7801910150719495,0.8084058359846982,0.7814270665201992,0.8316781077649759,0.8528071387014096
2000-01-01 12:55:00,0.797883550953211,0.7600951481597291,0.7151827609860214,0.7907338715982759,0.8261762536320854,0.738140546726556,0.7987387087627982,0.5872039914419148,0.8315102947963177,0.9041338475896088,0.7551017710546494,0.8086060772083666,0.7807070022048127,0.8319138801522611,0.8532063224949626
2000-01-01 13:00:00,0.793521602759551,0.7597048949167627,0.7263840214557379,0.7926399139424959,0.8254288722945862,0.7388333420021201,0.7831405357304103,0.5963209491855731,0.8308307828188302,0.9042884711727152,0.7638204787088616,0.8198234945867579,0.7808887653698636,0.8304408993268376,0.8531628655851281
2000-01-01 13:05:00,0.794081162203073,0.7486577717840678,0.733765902707149,0.7928115363086048,0.8256499760297157,0.7473603824340066,0.7747469772877135,0.5938234981334422,0.8306870518047513,0.8964925946407959,0.7740983870313605,0.8230784059257594,0.780695356031157,0.8229012090759226,0.852949738459931
2000-01-01 13:10:00,0.7931899861422536,0.7462291100540493,0.7223714969983228,0.7925669503738779,0.8095425611312939,0.749430991038069,0.7698804114269344,0.5935712425408571,0.8305840864253647,0.9011150935385003,0.7490148642583095,0.8162204891414282,0.7851394123825318,0.8234134483642211,0.8576513260877898
2000-01-01 13:15:00,0.7915985603196611,0.7464166516338929,0.721754174849967,0.802887580111153,0.808057206981999,0.74958675435935,0.7707090177564614,0.5762349008386345,0.8301291694838382,0.903857383820021,0.7438769219793895,0.815666312029966,0.7879270116038651,0.8299352819742815,0.8611129248109519
2000-01-01 13:20:00,0.801296132887438,0.7450810155422888,0.721261025226183,0.8029924749324646,0.8049306743664029,0.7492875760993987,0.7769760559571155,0.5770404351011776,0.821363816043744,0.9038055792264538,0.7457819476015004,0.8124072543142938,0.786940563761997,0.8318529501265722,0.8599875803667992
2000-01-01 13:25:00,0.8063296513828687,0.7361949174304171,0.7211162301833487,0.7831999877053439,0.8023273042063381,0.7484757255426817,0.784277315533175,0.5770795274506895,0.828595525235985,0.9044840473203468,0.7454920154378473,0.817224626612344,0.7867159152652252,0.8298314457368425,0.8748017676422843
2000-01-01 13:30:00,0.801243160823229,0.740757751410308,0.7120885283391798,0.7784177964471094,0.801908403959318,0.7491722711200488,0.7837766436848864,0.577316723681584,0.8300717701584903,0.9055040836237073,0.7446187267924632,0.8142598444232251,0.7872267853064383,0.8248428088457503,0.8773503223721102
2000-01-01 13:35:00,0.7903287315556271,0.7588146161329571,0.7119919005119603,0.7780632196729326,0.800158129728781,0.739911701468153,0.7837688112668881,0.5765047894324734,0.8300376377294615,0.90622224362765,0.7443733703916302,0.8195965061158091,0.7867945576484197,0.8224959682402906,0.8740137549707684
2000-01-01 13:40:00,0.7911743746286187,0.7567823416962844,0.7197743948829322,0.7787059831099161,0.7992605459896461,0.7357571056587597,0.7832246875550194,0.5770548220155346,0.8300529488488126,0.9278395712683863,0.7444135672081491,0.8227573242971316,0.781244177834323,0.8177309379397222,0.865854222890159
2000-01-01 13:45:00,0.7907093838901843,0.7464905308339344,0.7236568594422235,0.7786184618852929,0.7993755946265829,0.7372738122415744,0.7832099282012783,0.5750811756002904,0.8301570949083278,0.9347191296604936,0.737687368456283,0.8189970931825327,0.779346280383793,0.821293766845026,0.8688183646325839
2000-01-01 13:50:00,0.7893015632442535,0.7434402386989257,0.7134189256913187,0.7944740085288939,0.7966872635454103,0.7360892398851073,0.7818345362590079,0.5754755245029322,0.8299043929419069,0.9343310910213156,0.7375662921991885,0.8212562051149036,0.7797190742987957,0.8288404510401127,0.8747698912940177
2000-01-01 13:55:00,0.7837057478081813,0.7264097391722832,0.720652493011839,0.8025472760471752,0.786620322040059,0.7432925857154596,0.7705312062314212,0.5756665061199568,0.8561923238391188,0.9341983181105978,0.7446864338644483,0.8184355608997025,0.77950490576802,0.831332398968587,0.8733541269257844
2000-01-01 14:00:00,0.7878378063504983,0.7166675896186981,0.7212993116381152,0.7985391198882017,0.7870366365087421,0.7475086814072737,0.7698234074428424,0.5751558293465492,0.8632012850223554,0.923742282531129,0.7686368585499685,0.8122038474509188,0.780031322180889,0.8308066374619928,0.8747331269745097
2000-01-01 14:05:00,0.774792056345524,0.7182156648116869,0.7204964188662367,0.7896680993952085,0.7973740037947761,0.7474135754902673,0.7727300755507137,0.5690456842813493,0.8621034044397632,0.9075478522844442,0.7751195991730672,0.8147833774065495,0.7860161190160981,0.8310738146619516,0.8744631933535767
2000-01-01 14:10:00,0.7384694104450256,0.7339752719401952,0.7210329265055763,0.7893253725514868,0.8013023220663964,0.747379343945396,0.7838006212178731,0.5650078450241965,0.8527213521516839,0.9027214285926989,0.7807854770287918,0.8143318781398987,0.7864631940713587,0.8260318782579359,0.8735195122216922
2000-01-01 14:15:00,0.7249553926489348,0.7412406792180949,0.7199244142609005,0.7868859828825301,0.7995738715744745,0.7473500297498766,0.783808981864096,0.5646694445464858,0.8564399921051092,0.9077952277478589,0.7800147009520434,0.817079084446908,0.7860443814390926,0.8232155564464931,0.8873367079762062
2000-01-01 14:20:00,0.7206849954307627,0.7348025343041047,0.7202547486753463,0.7772411507918293,0.7984631703911288,0.7468470921280623,0.783231083336145,0.5694238230102567,0.8365684021856905,0.9060696540976386,0.7797438298984426,0.8143141361690166,0.7859322784398175,0.8266431119655675,0.9013579607767365
2000-01-01 14:25:00,0.7210547100548201,0.7288155034815603,0.7223409923578077,0.7769299017897161,0.7980747548699779,0.7403927833271368,0.7821264228758159,0.5748224915210635,0.8238375095107395,0.907149598941615,0.7793362741417403,0.8172607881802165,0.7855481756851268,0.8317673307780092,0.9001692654829417
2000-01-01 14:30:00,0.7312061260308639,0.7215783413262344,0.7133028547453784,0.7870669731458162,0.7990033793141244,0.7355098446452878,0.7821696255168432,0.5750556181417836,0.8313070635063093,0.9073583110087118,0.7792850860283332,0.8225896028819358,0.7838741982427444,0.8325292996849801,0.8906921551515069
2000-01-01 14:35:00,0.7324967810856695,0.7153014905689861,0.7113719956597666,0.7898467937732727,0.7923544257356736,0.7319135652304384,0.7832454827297369,0.5457644246626092,0.8298956549594697,0.907955543276244,0.7736254222368976,0.8225049389262861,0.7790787728072807,0.8299548378953638,0.8915659351019762
2000-01-01 14:40:00,0.7429589838659605,0.7154369877999242,0.7105249741580962,0.7812255435441032,0.7872133537394508,0.7319810910511001,0.7699936056181003,0.5694061209283428,0.8301152558436123,0.9088825288233383,0.7730853548937802,0.8223954995725258,0.7792650171936153,0.8276612074564438,0.8925013272150354
2000-01-01 14:45:00,0.7423488942693248,0.7165548265926721,0.7177593116402866,0.7885695703460641,0.7879156169277337,0.7373253653600804,0.7678978786233555,0.5733029294213946,0.8290020861116721,0.9086110238237665,0.7723898810985146,0.8194326880405378,0.7789100606207149,0.8213653549325551,0.867060396711832
2000-01-01 14:50:00,0.731864291834283,0.7271572968890879,0.720649987731804,0.7867402800218793,0.7985886211704708,0.7427719628594841,0.7685965822150016,0.5658719173633628,0.8298107481511895,0.9078523611687062,0.772344385731388,0.8146827756875399,0.7788900890294536,0.8176052539055216,0.8642709070101675
2000-01-01 14:55:00,0.7295408521685494,0.7299750547020891,0.7205979601067043,0.7881759396194112,0.7992532532228193,0.742949595063644,0.7772542254326221,0.5651955824122664,0.8306962018672854,0.9059900806621703,0.7737169271794804,0.8130192240536341,0.7825323237491943,0.824908026491334,0.8681193100260084
2000-01-01 15:00:00,0.7278173921676291,0.7281147922385454,0.7283889269376622,0.7884218763269025,0.796992251935406,0.7426172449075092,0.7822621924116392,0.5640957839915177,0.8314908996705503,0.905751667772126,0.780056711463247,0.8146985932514822,0.7859834591302898,0.8251464035195128,0.8682813476076678
2000-01-01 15:05:00,0.7246509520669331,0.7259552330681711,0.731186871562936,0.7910309797556703,0.7965644702277613,0.7429742453337218,0.7817444562258835,0.5707579129565244,0.8304041547882732,0.9050741202566814,0.7800327522595462,0.8116592053659427,0.7852887677993247,0.8243499845545385,0.8680851227900134
2000-01-01 15:10:00,0.7173922162479957,0.725773134535436,0.7140716009275725,0.797367468186476,0.7960008320344399,0.7252191757545494,0.7819669300175385,0.5732675941899779,0.8301964824035477,0.904183679699071,0.7797776814798576,0.8126963493698799,0.7854480780246589,0.8230902623111169,0.8678338397530052
2000-01-01 15:15:00,0.7253493803438578,0.7256705779841218,0.7110633341104426,0.7888729851687664,0.7919675950776832,0.7205045541517797,0.7813130915449099,0.5730899243772513,0.8297317822765357,0.9043704622631341,0.7793243049023938,0.8159465966795785,0.7864467455775207,0.8153962595069058,0.8676339528290017
2000-01-01 15:20:00,0.7371745755726873,0.7209317451531035,0.7110122328835444,0.7879331273957525,0.785345763484434,0.7113961912010183,0.7801024885082138,0.5730676401029092,0.8299553079940591,0.9046047058321187,0.7779614618745042,0.8212745307294192,0.7844176230218253,0.8153926637288403,0.8689715545227932
2000-01-01 15:25:00,0.7387484210883852,0.7186242907860256,0.7113336809738717,0.7877315872147658,0.785002771164288,0.7121197209924198,0.7768045104751676,0.5736315912140848,0.8296900106126537,0.900477154632203,0.7730286416373633,0.8207966689820471,0.7803028033147225,0.8209540412391937,0.8676821332934508
2000-01-01 15:30:00,0.7286579671534557,0.7269728146335982,0.7121532278074661,0.7876732353997677,0.7954251486395038,0.7121173084362894,0.7668382905859423,0.5668158521959437,0.8262305322487852,0.8962269850063903,0.7696355241341912,0.8206378728338184,0.7801690866323315,0.8198438040278411,0.861934103044014
2000-01-01 15:35:00,0.7288227757145422,0.7239602215289911,0.7156904037046006,0.7887451178459675,0.7972259898523427,0.7140268257931139,0.7676423163987323,0.5643302272197627,0.8194900754319653,0.8958105488276187,0.7693553654175774,0.8205820948677296,0.7813308582500079,0.8176670880007729,0.8604444104647433
2000-01-01 15:40:00,0.7283442300703292,0.7142680503119254,0.7284115128207206,0.7876178903017075,0.7964274696043331,0.7241222086941724,0.767805575124735,0.5655603530504165,0.820217264535866,0.9029659511863547,0.769344650225635,0.8145389349290488,0.781510511039736,0.8171589500569422,0.8601992329787105
